route_id,service_id,trip_id,trip_headsign
R01,svc_ms,R01_out,Cerignola
R01,svc_ms,R01_in,Bari
R05,svc_ms,R05_out,Margherita di Savoia
R05,svc_ms,R05_in,Spinazzola
P01,svc_ms,P01_out,Andria
P01,svc_ms,P01_in,Trani
P12,svc_ms,P12_out,Adelfia
P12,svc_ms,P12_in,Bitonto
P09,svc_ms,P09_out,Mola di Bari
P09,svc_ms,P09_in,Bari
P14,svc_ms,P14_out,Conversano
P14,svc_ms,P14_in,Mola di Bari
P15,svc_ms,P15_out,Noicattaro
P15,svc_ms,P15_in,Mola di Bari
P13,svc_ms,P13_out,Gioia del Colle
P13,svc_ms,P13_in,Poggiorsini
TA1,svc_daily,TA1_out,Taranto ILVA
TA1,svc_daily,TA1_in,Gravina in Puglia
TA2,svc_daily,TA2_out,Taranto ILVA
TA2,svc_daily,TA2_in,Molfetta
