stop_id,stop_name,stop_lat,stop_lon
kochi-8.48683-76.95203,Kochi stop,8.486829,76.952032
kochi-8.48711-76.95103,Kochi stop,8.48711,76.951031
kochi-8.88638-76.59600,Kochi stop,8.886376,76.596002
kochi-8.88625-76.59553,Kochi stop,8.886246,76.595528
kochi-9.48359-76.32251,Kochi stop,9.483591,76.322513
kochi-9.48407-76.32234,Kochi stop,9.48407,76.322344
kochi-9.96927-76.29108,Kochi stop,9.969274,76.291081
kochi-9.97019-76.29098,Kochi stop,9.970191,76.290976
kochi-10.51546-76.20798,Kochi stop,10.515464,76.207979
kochi-10.75907-76.27153,Kochi stop,10.759073,76.271533
kochi-10.75886-76.27209,Kochi stop,10.758856,76.272091
kochi-11.24544-75.78127,Kochi stop,11.245438,75.781273
kochi-11.87144-75.36805,Kochi stop,11.871439,75.368045
kochi-11.87225-75.36731,Kochi stop,11.87225,75.367309
kochi-12.49183-74.98732,Kochi stop,12.491833,74.987317
kochi-12.86623-74.88087,Kochi stop,12.866232,74.880865
kochi-12.86639-74.87950,Kochi stop,12.866387,74.879502
kochi-13.33583-74.77087,Kochi stop,13.335832,74.770872
kochi-13.33817-74.77083,Kochi stop,13.338172,74.77083
kochi-14.82040-74.18266,Kochi stop,14.820399,74.182657
kochi-15.26808-73.96912,Kochi stop,15.268082,73.969124
kochi-15.26797-73.97016,Kochi stop,15.267973,73.970156
kochi-17.00339-73.35773,Kochi stop,17.003385,73.357732
kochi-17.00335-73.35829,Kochi stop,17.003349,73.35829
kochi-18.99070-73.12144,Kochi stop,18.990701,73.121443
kochi-19.38105-72.83299,Kochi stop,19.381055,72.832988
kochi-19.38279-72.83212,Kochi stop,19.382787,72.832123
kochi-21.20599-72.84061,Kochi stop,21.205994,72.840605
kochi-21.20520-72.84084,Kochi stop,21.2052,72.84084
kochi-22.31009-73.18055,Kochi stop,22.310087,73.180549
kochi-23.33837-75.04906,Kochi stop,23.338366,75.049065
kochi-23.34029-75.05005,Kochi stop,23.340287,75.05005
kochi-25.22539-75.88078,Kochi stop,25.225394,75.880778
kochi-25.22435-75.88106,Kochi stop,25.224348,75.881055
kochi-28.58878-77.25424,Kochi stop,28.588784,77.254236
kochi-25.22310-75.88154,Kochi stop,25.223101,75.881538
kochi-25.22437-75.88123,Kochi stop,25.224366,75.88123
kochi-23.34074-75.05064,Kochi stop,23.340736,75.05064
kochi-23.34019-75.05027,Kochi stop,23.340193,75.050274
kochi-21.20699-72.84066,Kochi stop,21.206986,72.840656
kochi-21.20520-72.84090,Kochi stop,21.205202,72.840899
kochi-19.38283-72.83225,Kochi stop,19.382831,72.832245
kochi-18.99056-73.12210,Kochi stop,18.990561,73.122099
kochi-17.00316-73.35833,Kochi stop,17.003158,73.358328
kochi-15.26780-73.97010,Kochi stop,15.267802,73.970103
kochi-14.82049-74.18290,Kochi stop,14.82049,74.182897
kochi-13.33433-74.77119,Kochi stop,13.334327,74.77119
kochi-13.33616-74.77108,Kochi stop,13.336156,74.771082
kochi-12.49101-74.98783,Kochi stop,12.491013,74.987832
kochi-12.49180-74.98745,Kochi stop,12.491803,74.987446
kochi-11.87143-75.36835,Kochi stop,11.871433,75.368354
kochi-11.87235-75.36741,Kochi stop,11.872348,75.367406
kochi-11.24606-75.78082,Kochi stop,11.246061,75.780825
kochi-11.24551-75.78081,Kochi stop,11.245506,75.780805
kochi-10.75911-76.27048,Kochi stop,10.759114,76.270478
kochi-10.75881-76.27208,Kochi stop,10.758806,76.272083
kochi-10.51610-76.20832,Kochi stop,10.516102,76.208321
kochi-10.51553-76.20810,Kochi stop,10.515528,76.208102
kochi-8.88630-76.59671,Kochi stop,8.886297,76.596709
kochi-8.88620-76.59553,Kochi stop,8.886202,76.595534
kochi-8.48674-76.95332,Kochi stop,8.486737,76.95332
kochi-8.48715-76.95104,Kochi stop,8.487147,76.951039
