stop_id,stop_name,stop_lat,stop_lon
TO_CENTRO,Terminal Araribóia / Barcas (Centro),-22.89361,-43.12431
TO_CHARITAS,Estação Charitas,-22.928,-43.104
TO_CAFUBA,Estação Cafubá,-22.939,-43.053
TO_LAGOA,Estação Lagoa de Piratininga,-22.946,-43.057
TO_PIRA,Estação Piratininga,-22.95,-43.06
TO_MARALEGRE,Estação Maralegre,-22.953,-43.05
TO_COMERCIO,Estação Comércio Central,-22.954,-43.043
TO_STANTONIO,Estação Santo Antônio,-22.955,-43.038
TO_VILASPEDRO,Estação Vila São Pedro,-22.956,-43.033
TO_MORROPECA,Estação Morro da Peça,-22.955,-43.029
TO_MARAVISTA,Estação Maravista,-22.955,-43.026
TO_PCACENTRAL,Estação Praça Central,-22.957,-43.023
TO_BOAVISTA,Estação Boa Vista,-22.959,-43.021
TO_ENGMATO,Estação Engenho do Mato,-22.96,-43.02
TO_ITAIPU,Itaipu (Terminal Oceânica),-22.969,-43.037
