stop_id,stop_name,stop_lat,stop_lon
tig,Terminal Intermodal Gentileza,-22.8989,-43.2114
rodoviaria,Rodoviária,-22.8986,-43.2072
equador,Equador,-22.8978,-43.2047
pereira_reis,Pereira Reis,-22.8964,-43.2017
praia_formosa,Praia Formosa,-22.9028,-43.2081
vila_olimpica,Vila Olímpica,-22.8989,-43.1994
gamboa,Gamboa,-22.8978,-43.1992
providencia,Providência,-22.8975,-43.1967
central,Central,-22.9028,-43.1928
harmonia,Harmonia,-22.8956,-43.1914
cristiano_ottoni,Cristiano Ottoni/Pequena África,-22.9031,-43.1906
parada_navios,Parada dos Navios/Valongo,-22.8939,-43.1872
camerino,Camerino/Rosas Negras,-22.9022,-43.1856
parada_museus,Parada dos Museus,-22.8958,-43.182
saara,Saara,-22.9053,-43.1872
santa_rita,Santa Rita/Pretos Novos,-22.9006,-43.1819
sao_bento,São Bento,-22.8989,-43.1797
tiradentes,Tiradentes,-22.9067,-43.1828
candelaria,Candelária,-22.9017,-43.1786
colombo,Colombo,-22.9053,-43.1781
sete_setembro,Sete de Setembro,-22.9053,-43.1772
praca_xv,Praça XV,-22.9019,-43.1731
carioca,Carioca,-22.9075,-43.1764
cinelandia,Cinelândia,-22.9111,-43.175
antonio_carlos,Antônio Carlos/MAM,-22.9111,-43.1719
santos_dumont,Aeroporto Santos Dumont,-22.9122,-43.1675
