stop_id,stop_name,stop_lat,stop_lon
NMIA,Navi Mumbai International Airport Terminal,18.99194,73.06167
KHARKOPAR,Kharkopar Railway Station,18.9599,73.0141
TARGHAR,Targhar Railway Station,18.989922,73.034314
TARGHAR_LINK,Targhar Link,18.9891,73.0455
BELAPUR,CBD Belapur Railway Station,19.01861,73.03889
NERUL,Nerul Railway Station,19.0336,73.0181
KHANDESHWAR,Khandeshwar Railway Station,19.007756,73.095087
PUSHPAK_NAGAR,Pushpak Nagar,18.99,73.03
BORIVALI_E,Borivali Station (E),19.2317,72.8607
OVE_GAON_CISF,Ove Gaon CISF,19.0258,73.0592
VASHI,Vashi Railway Station,19.0632,72.9988
AIROLI,Airoli Railway/Bus Station,19.1586,72.9994
KHARGHAR,Kharghar Railway Station,19.02583,73.05917
AGARKAR_CHOWK,"Agarkar Chowk, Andheri (E)",19.119,72.847
