stop_id,stop_name,stop_lat,stop_lon
agv_0001,Comasina M3,45.529741,9.162824
agv_0002,Via Comasina - Via Novate,45.530927,9.162256
agv_0003,SS.35 - Sovrappasso MI-BG (Cormano),45.535803,9.160592
agv_0004,SS.35 - Via Somalia (Cormano),45.540278,9.159013
agv_0005,Via Filzi - SS.35 (Cormano),45.543956,9.15765
agv_0006,SS.35 (Ospitaletto) (Cormano),45.549713,9.155442
agv_0007,Via Reali (Tonolli) (Paderno Dugnano),45.553878,9.154149
agv_0008,Via Reali (Battiloca) (Paderno Dugnano),45.5619,9.151377
agv_0009,Via Reali (Cassina Amata - scambio) (Paderno Dugnano),45.570984,9.148126
agv_0010,Via Reali (Cassina Amata) (Paderno Dugnano),45.575226,9.146729
agv_0011,Via Castelletto - Via Volta (Castelletto) (Senago),45.580637,9.145567
agv_0012,Via Castelletto (Molino) (Paderno Dugnano),45.584246,9.145575
agv_0013,Corso Milano (Villaggio Giovi) (Limbiate),45.590032,9.145595
agv_0014,Corso Milano (Deposito) (Varedo),45.596313,9.145615
agv_0015,Viale dei Mille (Limbiate),45.598837,9.134956
agv_0016,Piazza 5 Giornate (Limbiate),45.604042,9.123122
agv_0017,Via Monte Bianco - Via Monte Rosa (Limbiate),45.614058,9.120801
agv_0018,Limbiate Ospedale,45.614558,9.124992
agv_0019,"Via Alberelle, 102 (Rozzano)",45.397709,9.159622
agv_0020,"Via Alberelle, 72 (Rozzano)",45.399603,9.159208
agv_0021,Via Alberelle - Via Aspromonte (Rozzano),45.395702,9.158887
agv_0022,Via Monte Amiata - Via Monte Penice (Rozzano),45.393372,9.158415
agv_0023,Via Lambro - Via Pace (Rozzano),45.392122,9.16539
agv_0024,Via Lambro - Via Ticino (Rozzano),45.393069,9.168417
agv_0025,Via Curiel - Via Lambro (Rozzano),45.394647,9.172908
agv_0026,Via Curiel - Via Maggi (Rozzano),45.39805,9.172318
agv_0027,Via Maggi - Via Trebbia (Rozzano),45.397086,9.169231
agv_0028,Rozzano (Quinto Stampi),45.396405,9.167059
agv_0029,"Via Maggi, 102 (Rozzano)",45.393862,9.165038
agv_0030,Via Aspromonte - Via Alberelle (Rozzano),45.395171,9.159292
agv_0031,Viale Lazio - Via Roma (Rozzano),45.387071,9.157666
agv_0032,Viale Lazio - Via Garofani (Rozzano),45.38638,9.160507
agv_0033,Viale Lazio - Via Piacenza (Rozzano),45.385452,9.163132
agv_0034,Rozzano (Via Cabrini),45.384151,9.161914
agv_0035,Viale Don Lonni (Rozzano),45.381888,9.15878
agv_0036,Via delle Mimose (Rozzano),45.382404,9.154867
agv_0037,Via Roma - Via Gramsci (Rozzano),45.385053,9.155334
agv_0038,Via Gramsci - Via Roma (Rozzano),45.385973,9.154636
agv_0039,Via Gramsci - Via Milano (Rozzano),45.386723,9.153032
agv_0040,Rozzano (Via Milano),45.386253,9.150644
agv_0041,Rozzano (Solidarieta'),45.372548,9.14204
agv_0042,Rozzano (Solidarietà),45.372581,9.142146
agv_0043,Via Togliatti - Via Turati (Rozzano),45.374335,9.141792
agv_0044,Via Rosselli - Via Turati (Rozzano),45.375666,9.142545
agv_0045,Via Rosselli - Via Matteotti (Rozzano),45.377262,9.143471
agv_0046,Via Matteotti - Via Borgomaneri (Rozzano),45.375378,9.146009
agv_0047,Via 25 Aprile - Via Cooperazione (Rozzano),45.373659,9.147512
agv_0048,Via Cooperazione - Via Guido Rossa (Rozzano),45.375108,9.150416
agv_0049,Via GuidoRossa - Via Cooperazione (Rozzano),45.376502,9.153135
agv_0050,Via Perseghetto (Ospedale) (Rozzano),45.375728,9.166527
agv_0051,Via Manzoni (Ospedale) (Rozzano),45.374032,9.167561
agv_0052,Via Grandi - Viale Toscana (Rozzano),45.380885,9.169851
agv_0053,Via Grandi - Via Buozzi (Rozzano),45.384326,9.170999
agv_0054,Via Buozzi - Via Ariosto (Rozzano),45.382553,9.176121
agv_0055,Via Buozzi - Via Alfieri (Rozzano),45.380566,9.179332
agv_0056,Via Alfieri - Piazza Berlinguer (Rozzano),45.378991,9.178144
agv_0057,Via Alfieri - Via Marche (Pieve Emanuele),45.376365,9.175661
agv_0058,"Via Marche, 20 (Pieve Emanuele)",45.375467,9.177846
agv_0059,Via Monte Grappa (Pieve Emanuele),45.373803,9.180464
agv_0060,Via Di Vittorio - Via Menotti (Pieve Emanuele),45.371806,9.183629
agv_0061,Via Buozzi - Via Di Vittorio (Pieve Emanuele),45.373405,9.186954
agv_0062,Via Fizzonasco - Via Kennedy (Pieve Emanuele),45.371525,9.188805
agv_0063,Via Fizzonasco - Via Molise (Pieve Emanuele),45.368293,9.1894
agv_0064,Via Roma - Via Del Popolo (Pieve Emanuele),45.355501,9.201527
agv_0065,Via Roma - Via Viquarterio (Pieve Emanuele),45.353347,9.201495
agv_0066,Via dei Pini - Via degli Olmi (Pieve Emanuele),45.350116,9.199959
agv_0067,Via dei Pini - Via dei Platani (Pieve Emanuele),45.348389,9.198054
agv_0068,S.P. Vigentina - Via Dosso Cavallino (Opera),45.362003,9.206644
agv_0069,Via Diaz - Via Mameli (Opera),45.37096,9.210649
agv_0070,Via Diaz - Via San Francesco (Opera),45.374087,9.21226
agv_0071,Via San Francesco - Via Romagna (Opera),45.371316,9.213447
agv_0072,Locate Triulzi (Stazione FS),45.360145,9.220901
agv_0073,Via Don Milani - Via Cadorna (Locate Triulzi),45.35979,9.226481
agv_0074,Via Cattaneo - Via Roma (Locate Triulzi),45.358741,9.222509
agv_0075,Locate Triulzi (Via Piave),45.356251,9.223347
agv_0076,Vigentino,45.421294,9.20325
agv_0077,Via Ripamonti (Istituto Europeo Oncologia),45.413909,9.206209
agv_0078,"Via Ripamonti, 514",45.407643,9.207782
agv_0079,Via Ripamonti - Via Quintosole,45.402896,9.208824
agv_0080,Via Ripamonti - Via Camporgano,45.399613,9.209676
agv_0081,"SS 412,1 (Opera)",45.394807,9.210814
