stop_id,stop_name,stop_lat,stop_lon
riolo_terme,Riolo Terme (Piazzale Marconi),44.2767786,11.7252583
riolo_centro_studi,Riolo Centro Studi,44.2760091,11.7240273
v_ripa,via Ripa,44.2758,11.7228
v_manzoni,via Manzoni,44.2751,11.7238
v_cuffiano,via Cuffiano,44.2772,11.73
v_miglioli,via Miglioli,44.2778,11.7248
v_berlinguer,via Berlinguer,44.279,11.7239
v_rio_vecchio,via Rio Vecchio,44.2795,11.7215
v_togliatti,via Togliatti,44.2772,11.7205
v_battisti_parco,via Battisti Parco,44.2764,11.72
v_battisti,via Battisti,44.2762,11.721
stab_termale,Stabilimento Termale,44.2702895,11.7197458
isola,Isola,44.2676369,11.6950885
isola_marotta,Isola (v. Marotta),44.2665,11.6935
isola_parcheggio,Isola Parcheggio,44.268,11.696
toranello,Toranello Monumento,44.2942091,11.6775827
borgo_rivola,Borgo Rivola,44.2618172,11.6714613
borgo_rivola_pilastrino,Borgo Rivola (v. Pilastrino),44.2625,11.6725
borgo_rivola_pastore,Borgo Rivola (v. Pastore),44.2612,11.6705
valsenio,Valsenio,44.2420939,11.6449426
casola_valsenio,Casola Valsenio,44.2231871,11.6231101
misileo,Misileo,44.1962,11.601
palazzuolo,Palazzuolo (Quadalto),44.1097,11.5455
cuffiano,Cuffiano,44.2763534,11.7545481
campiano,Campiano,44.2970464,11.7699555
castel_bolognese,Castel Bolognese,44.3106172,11.823908
castel_bolognese_fs,Castel Bolognese FS,44.316,11.804
castel_bolognese_zi,Castel Bolognese Z.Ind.,44.3175,11.818
faenza_ivnov,Faenza v.le IV Novembre,44.2905,11.879
faenza_garibaldi,Faenza c.so Garibaldi,44.287,11.883
faenza_fs,Faenza FS,44.279814,11.897669
villa_vezzano,Villa Vezzano,44.2642452,11.7485153
bivio_brisighella,Bivio Brisighella,44.247,11.73
zattaglia,Zattaglia,44.2277137,11.6960711
brisighella,Brisighella,44.2221996,11.773325
imola_autostazione,Imola Autostazione,44.3573477,11.7173734
imola_zi,Imola Zona Ind.,44.348,11.705
solarolo,Solarolo,44.3646,11.8408
barbiano,Barbiano,44.4046,11.857
lugo,Lugo,44.4765987,11.89807
cotignola,Cotignola,44.3853,11.9469
bagnacavallo,Bagnacavallo,44.4148,11.9784
santagata,Sant'Agata sul Santerno,44.4256,11.842
massa_lombarda,Massa Lombarda,44.446,11.819
bubano,Bubano,44.409,11.771
mordano,Mordano,44.3937,11.8113
bagnara,Bagnara di Romagna,44.39,11.828
