stop_id,stop_name,stop_lat,stop_lon
cuttack-20.26671-85.84369,Cuttack stop,20.266707,85.843686
cuttack-20.26574-85.84307,Cuttack stop,20.265739,85.843067
cuttack-20.46429-85.90047,Cuttack stop,20.464295,85.900468
cuttack-20.46539-85.90085,Cuttack stop,20.465393,85.900851
cuttack-20.94319-86.13204,Cuttack stop,20.943192,86.132043
cuttack-21.09175-86.51642,Cuttack stop,21.091751,86.516424
cuttack-21.09115-86.51610,Cuttack stop,21.091152,86.516099
cuttack-21.50160-86.92056,Cuttack stop,21.501605,86.920556
cuttack-21.50112-86.92023,Cuttack stop,21.501123,86.920231
cuttack-22.31907-87.32038,Cuttack stop,22.319072,87.32038
cuttack-22.31986-87.31939,Cuttack stop,22.319856,87.319386
cuttack-23.22409-87.07516,Cuttack stop,23.224091,87.075155
cuttack-23.49542-86.67552,Cuttack stop,23.495422,86.675525
cuttack-23.49550-86.67436,Cuttack stop,23.495495,86.674358
cuttack-23.87159-86.15295,Cuttack stop,23.871588,86.15295
cuttack-24.43503-85.52784,Cuttack stop,24.435035,85.527844
cuttack-24.43449-85.52898,Cuttack stop,24.43449,85.528979
cuttack-24.80412-84.99985,Cuttack stop,24.804124,84.999848
cuttack-24.80344-84.99953,Cuttack stop,24.803445,84.999526
cuttack-25.27853-83.12007,Cuttack stop,25.27853,83.120067
cuttack-25.44561-81.82456,Cuttack stop,25.445613,81.824563
cuttack-25.44550-81.82616,Cuttack stop,25.445499,81.826161
cuttack-26.45418-80.35113,Cuttack stop,26.454177,80.35113
cuttack-28.64166-77.22087,Cuttack stop,28.641661,77.220871
cuttack-28.64254-77.22084,Cuttack stop,28.642539,77.220837
cuttack-22.76843-86.20081,Cuttack stop,22.768432,86.200812
cuttack-22.76807-86.20161,Cuttack stop,22.768068,86.20161
cuttack-23.37910-85.86683,Cuttack stop,23.379103,85.866834
cuttack-23.37793-85.86708,Cuttack stop,23.377926,85.867084
cuttack-23.65792-86.08408,Cuttack stop,23.657917,86.084079
cuttack-28.64109-77.22113,Cuttack stop,28.641087,77.221133
cuttack-28.64256-77.22102,Cuttack stop,28.642556,77.221025
cuttack-20.67678-85.59034,Cuttack stop,20.676784,85.590344
cuttack-20.67709-85.59012,Cuttack stop,20.677093,85.590124
cuttack-20.85995-85.10080,Cuttack stop,20.859952,85.100802
cuttack-20.86043-85.10198,Cuttack stop,20.860433,85.101982
cuttack-21.47532-84.00803,Cuttack stop,21.475324,84.00803
cuttack-21.47618-84.00776,Cuttack stop,21.476179,84.007761
cuttack-21.86311-84.01872,Cuttack stop,21.863113,84.018719
cuttack-21.86260-84.01817,Cuttack stop,21.862598,84.018175
cuttack-22.22830-84.86196,Cuttack stop,22.2283,84.861965
cuttack-22.22824-84.86145,Cuttack stop,22.228235,84.861448
cuttack-22.67760-85.62586,Cuttack stop,22.677603,85.62586
cuttack-22.67821-85.62705,Cuttack stop,22.678214,85.627051
cuttack-23.48137-86.56005,Cuttack stop,23.481367,86.560045
cuttack-23.48174-86.56071,Cuttack stop,23.481738,86.560711
cuttack-26.45435-80.35093,Cuttack stop,26.454355,80.350925
cuttack-25.44577-81.82704,Cuttack stop,25.445771,81.827041
cuttack-25.44535-81.82975,Cuttack stop,25.445352,81.829754
cuttack-25.27917-83.12071,Cuttack stop,25.279166,83.12071
cuttack-25.27883-83.11975,Cuttack stop,25.278833,83.119753
cuttack-24.80189-84.99921,Cuttack stop,24.80189,84.99921
cuttack-24.80347-84.99935,Cuttack stop,24.803466,84.999349
cuttack-24.43495-85.52837,Cuttack stop,24.434949,85.528369
cuttack-24.43452-85.52900,Cuttack stop,24.434521,85.529
cuttack-23.87186-86.15285,Cuttack stop,23.871858,86.152847
cuttack-23.65808-86.08434,Cuttack stop,23.658082,86.084342
cuttack-22.76844-86.20125,Cuttack stop,22.768441,86.201246
cuttack-22.76813-86.20165,Cuttack stop,22.768128,86.201654
cuttack-22.31842-87.32187,Cuttack stop,22.318423,87.321868
cuttack-22.32002-87.31952,Cuttack stop,22.320024,87.319516
cuttack-21.50115-86.92041,Cuttack stop,21.501147,86.920411
cuttack-21.09152-86.51661,Cuttack stop,21.091522,86.516614
cuttack-21.09111-86.51618,Cuttack stop,21.09111,86.516178
cuttack-20.46450-85.90088,Cuttack stop,20.464505,85.900884
cuttack-20.46534-85.90107,Cuttack stop,20.465344,85.901066
cuttack-20.26510-85.84324,Cuttack stop,20.265102,85.843237
cuttack-20.26548-85.84346,Cuttack stop,20.265483,85.843459
cuttack-23.49598-86.67449,Cuttack stop,23.495984,86.674495
cuttack-23.22440-87.07490,Cuttack stop,23.224401,87.074904
cuttack-23.22407-87.07544,Cuttack stop,23.224072,87.075441
cuttack-20.46468-85.90075,Cuttack stop,20.464677,85.900749
cuttack-20.46536-85.90102,Cuttack stop,20.465359,85.901017
cuttack-22.67775-85.62660,Cuttack stop,22.67775,85.6266
cuttack-22.67815-85.62710,Cuttack stop,22.678149,85.627101
cuttack-22.22803-84.86226,Cuttack stop,22.228032,84.862258
cuttack-22.22810-84.86145,Cuttack stop,22.228105,84.861448
cuttack-21.86205-84.01779,Cuttack stop,21.862045,84.017785
cuttack-21.47597-84.00807,Cuttack stop,21.475968,84.008072
cuttack-20.86022-85.10104,Cuttack stop,20.860222,85.101037
cuttack-20.86058-85.10192,Cuttack stop,20.860584,85.101921
cuttack-20.67733-85.59015,Cuttack stop,20.677328,85.590152
cuttack-20.26453-85.84257,Cuttack stop,20.264529,85.842575
cuttack-20.26558-85.84331,Cuttack stop,20.265579,85.843308
