route_id,service_id,trip_id,trip_headsign
XX_L16,DAILY,XXL16_0_0,Shijingli (诗经里)
XX_L16,DAILY,XXL16_0_1,Shijingli (诗经里)
XX_L16,DAILY,XXL16_0_2,Shijingli (诗经里)
XX_L16,DAILY,XXL16_0_3,Shijingli (诗经里)
XX_L16,DAILY,XXL16_0_4,Shijingli (诗经里)
XX_L16,DAILY,XXL16_1_0,Qinchuangyuanzhongxin (秦创原中心)
XX_L16,DAILY,XXL16_1_1,Qinchuangyuanzhongxin (秦创原中心)
XX_L16,DAILY,XXL16_1_2,Qinchuangyuanzhongxin (秦创原中心)
XX_L16,DAILY,XXL16_1_3,Qinchuangyuanzhongxin (秦创原中心)
XX_L16,DAILY,XXL16_1_4,Qinchuangyuanzhongxin (秦创原中心)
