stop_id,stop_name,stop_lat,stop_lon
ST_UEFS,UEFS - Universidade Estadual,-12.1999729,-38.9713164
ST_TERM_NORTE,Terminal Norte,-12.2239836,-38.9644073
ST_CENTRO,Centro (Feira X),-12.2566,-38.967
ST_TERM_CENTRAL,Terminal Central,-12.2544615,-38.9722909
ST_MANGABEIRA,Mangabeira,-12.2217117,-38.9460928
ST_JOAO_PAULO2,Joao Paulo II,-12.2144528,-38.9477638
ST_QUEIMADINHA,Queimadinha,-12.2358206,-38.9601821
ST_CIDADE_NOVA,Cidade Nova,-12.2259641,-38.9610251
ST_MORADA_ARV,Morada das Arvores,-12.2604987,-38.9354367
ST_GETULIO,Av. Getulio Vargas,-12.2554327,-38.95468
ST_NOVO_HORIZ,Novo Horizonte,-12.1837066,-38.9718925
ST_PEDRA_FERRADA,Pedra Ferrada,-12.1760048,-39.0020182
ST_SOBRADINHO,Sobradinho,-12.2386608,-38.9753363
ST_CONDER,Conder / Av. Iguatemi,-12.2257561,-38.9215791
ST_TOMBA,Tomba (CIS),-12.2847564,-38.9559497
