route_id,service_id,trip_id,trip_headsign
0008,WD,t0008_wd_0,Fabril via IAPC
0008,WD,t0008_wd_1,Fabril via IAPC
0008,WD,t0008_wd_2,Fabril via IAPC
0008,WD,t0008_wd_3,Fabril via IAPC
0008,WD,t0008_wd_4,Fabril via IAPC
0008,WD,t0008_wd_5,Fabril via IAPC
0008,WD,t0008_wd_6,Fabril via IAPC
0008,WD,t0008_wd_7,Fabril via IAPC
0008,WD,t0008_wd_8,Fabril via IAPC
0008,WD,t0008_wd_9,Fabril via IAPC
0008,WD,t0008_wd_10,Fabril via IAPC
0008,WD,t0008_wd_11,Fabril via IAPC
0008,WD,t0008_wd_12,Fabril via IAPC
0008,WD,t0008_wd_13,Fabril via IAPC
0008,WD,t0008_wd_14,Fabril via IAPC
0008,WD,t0008_wd_15,Fabril via IAPC
0008,SAT,t0008_sa_0,Fabril via IAPC
0008,SUN,t0008_su_0,Fabril via IAPC
2020,WD,t2020_wd_0,Santa Maria via Brasil Park Shopping
2020,WD,t2020_wd_1,Santa Maria via Brasil Park Shopping
2020,WD,t2020_wd_2,Santa Maria via Brasil Park Shopping
3120,WD,t3120_ida_0,UEG via Jundiaí
3120,WD,t3120_ida_1,UEG via Jundiaí
3120,WD,t3120_ida_2,UEG via Jundiaí
3120,WD,t3120_ida_3,UEG via Jundiaí
3120,WD,t3120_volta_0,Terminal Urbano / UEG
3120,WD,t3120_volta_1,Terminal Urbano / UEG
3120,WD,t3120_volta_2,Terminal Urbano / UEG
3120,WD,t3120_volta_3,Terminal Urbano / UEG
