stop_id,stop_name,stop_lat,stop_lon
mhd_vakilabad,Vakil Abad,36.3461444,59.4422694
mhd_kuhestanpark,Kuhestan Park,36.3428861,59.4520889
mhd_intexpo,Int. Exposition,36.3392306,59.4635889
mhd_iqbal,Iqbal,36.3359,59.4743
mhd_sayyad,Sayyad-e-Shirazi,36.3324861,59.485139
mhd_sadaf,Sadaf,36.329861,59.4935194
mhd_hafttir,Haft-e-Tir,36.3278111,59.5002389
mhd_daneshamuz,Danesh Amuz,36.3249083,59.509375
mhd_seyedrazi,Seyed Razi,36.322583,59.5169194
mhd_kowsar,Kowsar,36.3200111,59.5250944
mhd_parkemellat,Park-e-Mellat,36.3172972,59.5338472
mhd_azadi,Azadi,36.3122,59.5432
mhd_khayyam,Khayyam,36.306972,59.5529083
mhd_palestine,Palestine,36.3001694,59.5633222
mhd_taleghani,Taleghani,36.2970111,59.5731806
mhd_ghaem,Ghaem,36.2943444,59.5786028
mhd_shariati,Shariati,36.2910583,59.5859806
mhd_imamkhomeini,Imam Khomeini,36.2825,59.5945
mhd_basij,Basij,36.2735639,59.60345
mhd_hefdah,Hefdah-e-Shahrivar,36.267722,59.609139
mhd_parvin,Parvin-e-Etessami,36.2624694,59.6143556
mhd_ghadir,Ghadir,36.256,59.622
mhd_bustan,Bustan-e Reyhaneh,36.249,59.632
mhd_airport,Hasheminejad Airport,36.2352,59.6417
mhd_tabarsi,Tabarsi,36.3251139,59.6753111
mhd_velayat,Velayat,36.3169472,59.6622167
mhd_fajr,Fajr,36.312528,59.65505
mhd_nabovvat,Nabovvat,36.3056889,59.6441222
mhd_mofateh,Mofateh,36.2999472,59.6348306
mhd_raahahan,Raah Ahan,36.3033306,59.622361
mhd_shohada,Shohada,36.297861,59.6059472
mhd_saadi,Saadi,36.2953444,59.5983222
mhd_alandasht,Alandasht,36.2877,59.5761
mhd_kuhesangi,Kuhesangi,36.283781,59.563969
mhd_shahidkaveh,Shahid Kaveh,36.2845184,59.549228
mhd_shahidfakouri,Shahid Fakouri,36.282,59.5375
mhd_baboljavad,Bab Ol-Javad,,
mhd_imamrezaterm,Imam Reza Terminal,,
