route_id,service_id,trip_id,trip_headsign
RR_A,WK,A_wk_loop,La Rioja via Mederos
RR_A,SU,A_su_loop,La Rioja via Mederos
RR_D,WK,D_wk_out,Fundidora
RR_D,WK,D_wk_ret,Obispado - Macroplaza
RR_B,WK,B_wk_out,Valle Verde
RR_B,WK,B_wk_ret,Solidaridad
RR_C,WK,C_wk_out,San Bernabe
RR_C,WK,C_wk_ret,Fomerrey 35
RR_E,WK,E_wk_out,Fundidora - Moderna
RR_E,WK,E_wk_ret,Felix U. Gomez
RR_F,WK,F_wk_out,Obispado
RR_F,WK,F_wk_ret,Cedros
RR_G,WK,G_wk_out,Sierra Ventana - San Angel
RR_G,WK,G_wk_ret,Macroplaza
