stop_id,stop_name,stop_lat,stop_lon
fatehpur-28.64157-77.22068,Fatehpur stop,28.641571,77.220684
fatehpur-28.64251-77.22061,Fatehpur stop,28.642512,77.220615
fatehpur-26.45435-80.35093,Fatehpur stop,26.454355,80.350925
fatehpur-25.44577-81.82704,Fatehpur stop,25.445771,81.827041
fatehpur-25.44535-81.82975,Fatehpur stop,25.445352,81.829754
fatehpur-25.27933-83.12035,Fatehpur stop,25.279329,83.120352
fatehpur-25.27887-83.11974,Fatehpur stop,25.278866,83.119735
fatehpur-25.60342-85.13795,Fatehpur stop,25.60342,85.137949
fatehpur-25.60321-85.13748,Fatehpur stop,25.603215,85.137483
fatehpur-24.51543-86.64402,Fatehpur stop,24.51543,86.644022
fatehpur-24.51501-86.64419,Fatehpur stop,24.515005,86.644186
fatehpur-24.27121-86.64233,Fatehpur stop,24.271207,86.642327
fatehpur-24.27086-86.64261,Fatehpur stop,24.270855,86.642612
fatehpur-23.25009-87.86994,Fatehpur stop,23.250094,87.869945
fatehpur-22.58494-88.33967,Fatehpur stop,22.584944,88.339669
fatehpur-22.58383-88.34245,Fatehpur stop,22.583829,88.342448
fatehpur-22.58501-88.33914,Fatehpur stop,22.585008,88.339145
fatehpur-22.58355-88.34231,Fatehpur stop,22.583553,88.342315
fatehpur-23.69121-86.97518,Fatehpur stop,23.691206,86.975176
fatehpur-23.69113-86.97575,Fatehpur stop,23.691127,86.975746
fatehpur-23.79172-86.42867,Fatehpur stop,23.791724,86.428669
fatehpur-23.79110-86.42964,Fatehpur stop,23.791098,86.429636
fatehpur-23.98796-86.03758,Fatehpur stop,23.98796,86.037577
fatehpur-23.98751-86.03786,Fatehpur stop,23.987506,86.037856
fatehpur-24.80412-84.99985,Fatehpur stop,24.804124,84.999848
fatehpur-24.80344-84.99953,Fatehpur stop,24.803445,84.999526
fatehpur-25.27816-83.11963,Fatehpur stop,25.278161,83.119626
fatehpur-25.27836-83.12002,Fatehpur stop,25.278361,83.120024
fatehpur-25.44561-81.82456,Fatehpur stop,25.445613,81.824563
fatehpur-25.44550-81.82616,Fatehpur stop,25.445499,81.826161
fatehpur-26.45426-80.35194,Fatehpur stop,26.454261,80.351936
fatehpur-26.45409-80.35129,Fatehpur stop,26.454093,80.35129
fatehpur-28.64372-77.21977,Fatehpur stop,28.643724,77.219774
fatehpur-28.64242-77.21996,Fatehpur stop,28.642417,77.21996
fatehpur-26.45440-80.35039,Fatehpur stop,26.454401,80.35039
fatehpur-26.45454-80.35116,Fatehpur stop,26.454537,80.351162
fatehpur-25.27909-83.11959,Fatehpur stop,25.279094,83.119593
fatehpur-24.80189-84.99921,Fatehpur stop,24.80189,84.99921
fatehpur-24.80347-84.99935,Fatehpur stop,24.803466,84.999349
fatehpur-23.98803-86.03776,Fatehpur stop,23.98803,86.037759
fatehpur-23.98752-86.03790,Fatehpur stop,23.98752,86.037899
fatehpur-23.79159-86.42947,Fatehpur stop,23.791589,86.429471
fatehpur-23.79131-86.42978,Fatehpur stop,23.791312,86.429777
fatehpur-23.69147-86.97491,Fatehpur stop,23.691472,86.974907
fatehpur-23.69118-86.97576,Fatehpur stop,23.69118,86.975757
fatehpur-23.24985-87.86966,Fatehpur stop,23.249846,87.869662
fatehpur-23.24925-87.87011,Fatehpur stop,23.24925,87.870114
fatehpur-24.27075-86.64241,Fatehpur stop,24.270753,86.642411
fatehpur-24.51584-86.64349,Fatehpur stop,24.515839,86.643486
fatehpur-24.51497-86.64404,Fatehpur stop,24.514973,86.644042
fatehpur-25.60303-85.13817,Fatehpur stop,25.603033,85.138173
fatehpur-25.60290-85.13760,Fatehpur stop,25.602897,85.137597
