stop_id,stop_name,stop_lat,stop_lon
noida-28.62826-77.37510,Noida stop,28.62826,77.375096
noida-28.61698-77.37362,Noida stop,28.616983,77.373622
noida-28.60652-77.37272,Noida stop,28.606525,77.372721
noida-28.59758-77.37231,Noida stop,28.597579,77.372309
noida-28.58673-77.37280,Noida stop,28.586735,77.372802
noida-28.58023-77.36352,Noida stop,28.580227,77.363522
noida-28.57479-77.35625,Noida stop,28.574785,77.35625
noida-28.56743-77.34640,Noida stop,28.567427,77.346399
noida-28.56392-77.33437,Noida stop,28.56392,77.334368
noida-28.57079-77.32615,Noida stop,28.570789,77.326147
noida-28.57811-77.31783,Noida stop,28.578107,77.317829
noida-28.58493-77.31168,Noida stop,28.584926,77.311681
noida-28.58910-77.30158,Noida stop,28.589105,77.301583
noida-28.59447-77.29443,Noida stop,28.594467,77.294428
noida-28.60406-77.28952,Noida stop,28.604056,77.289521
noida-28.61788-77.27953,Noida stop,28.617879,77.279526
noida-28.62314-77.26804,Noida stop,28.623141,77.268044
noida-28.62058-77.24955,Noida stop,28.620583,77.249545
noida-28.62346-77.24251,Noida stop,28.623459,77.242512
noida-28.62559-77.23420,Noida stop,28.625591,77.234195
noida-28.62975-77.22500,Noida stop,28.629753,77.224996
noida-28.63276-77.21969,Noida stop,28.632759,77.219688
noida-28.63922-77.20857,Noida stop,28.639225,77.208568
noida-28.64430-77.19991,Noida stop,28.6443,77.199905
noida-28.64399-77.18853,Noida stop,28.643991,77.188528
noida-28.64248-77.17828,Noida stop,28.642477,77.178279
noida-28.64500-77.16927,Noida stop,28.644995,77.169266
noida-28.65157-77.15824,Noida stop,28.651566,77.158243
noida-28.65573-77.15065,Noida stop,28.655729,77.15065
noida-28.65784-77.14244,Noida stop,28.657842,77.142443
noida-28.65273-77.13166,Noida stop,28.652725,77.131657
noida-28.64904-77.12274,Noida stop,28.649037,77.122743
noida-28.64373-77.11287,Noida stop,28.643729,77.11287
noida-28.64046-77.10523,Noida stop,28.640463,77.105235
noida-28.63653-77.09648,Noida stop,28.636526,77.096482
noida-28.63299-77.08673,Noida stop,28.632989,77.086727
noida-28.62957-77.07809,Noida stop,28.629565,77.078094
noida-28.62483-77.06530,Noida stop,28.62483,77.065297
noida-28.62174-77.05572,Noida stop,28.621737,77.055719
noida-28.62026-77.04508,Noida stop,28.620256,77.045084
noida-28.61929-77.03328,Noida stop,28.619291,77.033283
noida-28.61493-77.02279,Noida stop,28.614932,77.022786
noida-28.60223-77.02599,Noida stop,28.602234,77.025993
noida-28.59702-77.03356,Noida stop,28.597025,77.033556
noida-28.59225-77.04075,Noida stop,28.592251,77.040746
noida-28.58646-77.04946,Noida stop,28.586462,77.049455
noida-28.58107-77.05751,Noida stop,28.581073,77.057515
noida-28.57428-77.06535,Noida stop,28.574282,77.065351
noida-28.56561-77.06706,Noida stop,28.565607,77.067061
noida-28.55199-77.05846,Noida stop,28.551986,77.058465
noida-28.62331-77.26795,Noida stop,28.623307,77.267951
noida-28.63062-77.27750,Noida stop,28.630622,77.277501
noida-28.63656-77.28675,Noida stop,28.636558,77.286752
noida-28.64144-77.29526,Noida stop,28.641441,77.295259
noida-28.64844-77.30553,Noida stop,28.648443,77.305527
noida-28.64689-77.31605,Noida stop,28.646892,77.316053
noida-28.64541-77.32434,Noida stop,28.645408,77.324339
noida-28.64977-77.33951,Noida stop,28.649765,77.339506
noida-28.66869-77.22808,Noida stop,28.668686,77.228075
noida-28.65748-77.23673,Noida stop,28.65748,77.236728
noida-28.65004-77.23769,Noida stop,28.650045,77.237686
noida-28.63922-77.24081,Noida stop,28.639221,77.24081
noida-28.62819-77.24107,Noida stop,28.628191,77.241073
noida-28.62549-77.23419,Noida stop,28.625493,77.234191
noida-28.62405-77.21929,Noida stop,28.624047,77.219288
noida-28.61587-77.21239,Noida stop,28.615873,77.21239
noida-28.60226-77.22914,Noida stop,28.602264,77.229141
noida-28.58825-77.23381,Noida stop,28.588249,77.233808
noida-28.58304-77.23935,Noida stop,28.583041,77.239346
noida-28.57057-77.23642,Noida stop,28.57057,77.236418
noida-28.56440-77.23428,Noida stop,28.564404,77.234278
noida-28.55534-77.24198,Noida stop,28.555344,77.241984
noida-28.55144-77.25174,Noida stop,28.551441,77.251739
noida-28.54950-77.25911,Noida stop,28.549496,77.259112
noida-28.54438-77.26427,Noida stop,28.544377,77.264266
noida-28.54328-77.27567,Noida stop,28.543282,77.275668
noida-28.53843-77.28304,Noida stop,28.538425,77.283038
noida-28.52859-77.28832,Noida stop,28.528588,77.288315
noida-28.51973-77.29448,Noida stop,28.519725,77.29448
noida-28.50236-77.29924,Noida stop,28.50236,77.29924
noida-28.49317-77.30302,Noida stop,28.49317,77.303024
noida-28.47797-77.30492,Noida stop,28.47797,77.304918
noida-28.45778-77.30739,Noida stop,28.457779,77.307393
noida-28.44862-77.30809,Noida stop,28.44862,77.308095
noida-28.43816-77.30906,Noida stop,28.43816,77.309063
noida-28.42271-77.31038,Noida stop,28.422714,77.310377
noida-28.41084-77.31146,Noida stop,28.410836,77.311462
noida-28.39749-77.31243,Noida stop,28.397488,77.312435
noida-28.38584-77.31346,Noida stop,28.385836,77.313462
noida-28.37023-77.31492,Noida stop,28.370234,77.31492
noida-28.35465-77.31623,Noida stop,28.354651,77.316226
noida-28.34001-77.31648,Noida stop,28.340005,77.316479
noida-28.55201-77.05843,Noida stop,28.55201,77.058427
noida-28.56561-77.06701,Noida stop,28.565613,77.067015
noida-28.57426-77.06531,Noida stop,28.574263,77.065309
noida-28.58104-77.05749,Noida stop,28.58104,77.057486
noida-28.58643-77.04943,Noida stop,28.586429,77.049427
noida-28.59222-77.04072,Noida stop,28.592219,77.040718
noida-28.59699-77.03353,Noida stop,28.596992,77.033527
noida-28.60220-77.02596,Noida stop,28.602204,77.025961
noida-28.61494-77.02274,Noida stop,28.614943,77.022741
noida-28.61933-77.03328,Noida stop,28.619332,77.033276
noida-28.62030-77.04508,Noida stop,28.620297,77.045078
noida-28.62178-77.05571,Noida stop,28.621777,77.055708
noida-28.62487-77.06528,Noida stop,28.624868,77.065278
noida-28.62960-77.07807,Noida stop,28.629603,77.078074
noida-28.63303-77.08671,Noida stop,28.633027,77.086709
noida-28.63656-77.09646,Noida stop,28.636564,77.096462
noida-28.64050-77.10522,Noida stop,28.640501,77.105216
noida-28.64376-77.11285,Noida stop,28.643764,77.112845
noida-28.64907-77.12272,Noida stop,28.649074,77.122722
noida-28.65276-77.13164,Noida stop,28.652765,77.131644
noida-28.65788-77.14242,Noida stop,28.657878,77.142419
noida-28.65576-77.15068,Noida stop,28.655763,77.150677
noida-28.65160-77.15827,Noida stop,28.651601,77.158269
noida-28.64503-77.16929,Noida stop,28.645029,77.169292
noida-28.64252-77.17827,Noida stop,28.642517,77.178271
noida-28.64403-77.18852,Noida stop,28.644031,77.18852
noida-28.64434-77.19993,Noida stop,28.644336,77.199927
noida-28.63926-77.20859,Noida stop,28.639259,77.208594
noida-28.63280-77.21971,Noida stop,28.632797,77.219711
noida-28.62979-77.22502,Noida stop,28.629787,77.225021
noida-28.62563-77.23420,Noida stop,28.625633,77.234198
noida-28.62349-77.24255,Noida stop,28.623488,77.242546
noida-28.62062-77.24956,Noida stop,28.620623,77.249556
noida-28.61789-77.27956,Noida stop,28.617892,77.279565
noida-28.60409-77.28964,Noida stop,28.604086,77.289642
noida-28.59451-77.29455,Noida stop,28.594508,77.294549
noida-28.58916-77.30160,Noida stop,28.589158,77.301599
noida-28.58496-77.31173,Noida stop,28.58496,77.311735
noida-28.57815-77.31788,Noida stop,28.578148,77.317876
noida-28.57082-77.32617,Noida stop,28.570824,77.326174
noida-28.56395-77.33441,Noida stop,28.563955,77.334409
noida-28.56747-77.34638,Noida stop,28.567474,77.346376
noida-28.57484-77.35621,Noida stop,28.574837,77.356209
noida-28.58028-77.36348,Noida stop,28.580275,77.36348
noida-28.58678-77.37277,Noida stop,28.586782,77.372775
noida-28.59759-77.37223,Noida stop,28.597586,77.37223
noida-28.60653-77.37264,Noida stop,28.606529,77.372642
noida-28.61699-77.37356,Noida stop,28.616988,77.373555
noida-28.62826-77.37504,Noida stop,28.628262,77.375044
noida-28.64972-77.33953,Noida stop,28.649724,77.339533
noida-28.64537-77.32434,Noida stop,28.645366,77.32434
