route_id,service_id,trip_id,trip_headsign
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d0-t1,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d0-t2,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d0-t3,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d0-t4,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d0-t5,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d1-t1,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d1-t2,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d1-t3,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d1-t4,Train 19020: Haridwar Bandra Terminus Express
vadodara-vadodara-cit-r1,daily,vadodara-vadodara-cit-r1-1d1-t5,Train 19020: Haridwar Bandra Terminus Express
