stop_id,stop_name,stop_lat,stop_lon
vadodara-28.58881-77.25400,Vadodara stop,28.588811,77.254005
vadodara-27.79133-77.44499,Vadodara stop,27.791331,77.444992
vadodara-27.48120-77.67340,Vadodara stop,27.481205,77.673404
vadodara-27.23686-77.48720,Vadodara stop,27.236856,77.487195
vadodara-26.81823-77.14006,Vadodara stop,26.81823,77.140057
vadodara-26.75545-77.03117,Vadodara stop,26.755455,77.031172
vadodara-26.68369-76.96738,Vadodara stop,26.683691,76.967385
vadodara-26.46830-76.72730,Vadodara stop,26.468298,76.727297
vadodara-26.34393-76.63560,Vadodara stop,26.343932,76.635598
vadodara-26.23095-76.53489,Vadodara stop,26.230951,76.534893
vadodara-26.01742-76.35581,Vadodara stop,26.017423,76.355811
vadodara-24.19129-75.64329,Vadodara stop,24.191293,75.643287
vadodara-24.07010-75.64877,Vadodara stop,24.070104,75.648771
vadodara-23.94878-75.60153,Vadodara stop,23.948778,75.601533
vadodara-23.76426-75.53796,Vadodara stop,23.764261,75.537962
vadodara-23.56726-75.50046,Vadodara stop,23.567261,75.500464
vadodara-23.45560-75.41353,Vadodara stop,23.455605,75.413531
vadodara-23.44227-75.28540,Vadodara stop,23.442265,75.285398
vadodara-23.41399-75.18889,Vadodara stop,23.413994,75.188888
vadodara-23.39724-75.12274,Vadodara stop,23.397241,75.12274
vadodara-23.34074-75.05064,Vadodara stop,23.340736,75.05064
vadodara-23.14476-74.77725,Vadodara stop,23.144764,74.777255
vadodara-23.09492-74.75840,Vadodara stop,23.094917,74.758404
vadodara-22.96159-74.58838,Vadodara stop,22.961585,74.588382
vadodara-22.90688-74.53921,Vadodara stop,22.906879,74.539206
vadodara-22.86529-74.42100,Vadodara stop,22.865289,74.420999
vadodara-22.86658-74.34953,Vadodara stop,22.866584,74.349532
vadodara-22.84414-74.25297,Vadodara stop,22.844137,74.252967
vadodara-22.79552-73.80077,Vadodara stop,22.795523,73.800766
vadodara-22.77675-73.60418,Vadodara stop,22.776752,73.604183
vadodara-22.70313-73.55362,Vadodara stop,22.703131,73.553624
vadodara-22.62990-73.46229,Vadodara stop,22.629898,73.462286
vadodara-22.54092-73.39252,Vadodara stop,22.540918,73.392518
vadodara-22.48453-73.30269,Vadodara stop,22.484534,73.302685
vadodara-22.31071-73.18075,Vadodara stop,22.31071,73.180752
vadodara-21.70496-72.99935,Vadodara stop,21.704961,72.999352
vadodara-21.62418-73.00113,Vadodara stop,21.624183,73.001135
vadodara-21.46326-72.95455,Vadodara stop,21.463261,72.954552
vadodara-22.05161-73.12073,Vadodara stop,22.051614,73.120729
vadodara-21.20699-72.84066,Vadodara stop,21.206986,72.840656
vadodara-20.94565-72.91413,Vadodara stop,20.945655,72.914135
vadodara-20.76576-72.97029,Vadodara stop,20.765756,72.97029
vadodara-20.37319-72.90870,Vadodara stop,20.373195,72.908702
vadodara-19.06190-72.84138,Vadodara stop,19.061903,72.841378
