trip_id,arrival_time,departure_time,stop_id,stop_sequence
T049_IDA,05:35:00,05:35:00,TCENTRAL,1
T049_IDA,05:42:00,05:42:00,S049_CAMPOSM,2
T049_IDA,05:46:00,05:46:00,TNRUSSIA,3
T049_IDA,05:52:00,05:52:00,S049_JAGUAPITA,4
T049_IDA,05:58:00,05:58:00,S049_ALCEBIAD,5
T049_IDA,06:04:00,06:04:00,S049_BARAOPEN,6
T049_IDA,06:10:00,06:10:00,S049_VALENTIM,7
T049_IDA,06:20:00,06:20:00,S049_UTFPR,8
T049_VOLTA,06:05:00,06:05:00,S049_UTFPR,1
T049_VOLTA,06:14:00,06:14:00,S049_VALENTIM,2
T049_VOLTA,06:20:00,06:20:00,S049_BARAOPEN,3
T049_VOLTA,06:26:00,06:26:00,S049_ALCEBIAD,4
T049_VOLTA,06:32:00,06:32:00,S049_JAGUAPITA,5
T049_VOLTA,06:38:00,06:38:00,TNRUSSIA,6
T049_VOLTA,06:42:00,06:42:00,S049_CAMPOSM,7
T049_VOLTA,06:50:00,06:50:00,TCENTRAL,8
T188_IDA,06:08:00,06:08:00,TCENTRAL,1
T188_IDA,06:13:00,06:13:00,S188_CATAO,2
T188_IDA,06:18:00,06:18:00,S188_AFONSO,3
T188_IDA,06:23:00,06:23:00,S188_JULIA,4
T188_IDA,06:30:00,06:30:00,S188_SARGENTO,5
T188_VOLTA,06:10:00,06:10:00,S188_SARGENTO,1
T188_VOLTA,06:16:00,06:16:00,S188_JULIA,2
T188_VOLTA,06:24:00,06:24:00,S188_DGERALDO,3
T188_VOLTA,06:30:00,06:30:00,TCENTRAL,4
T214_IDA,05:48:00,05:48:00,TCENTRAL,1
T214_IDA,05:52:00,05:52:00,AUGRIBAS,2
T214_IDA,05:56:00,05:56:00,S214_PAULAXAV,3
T214_IDA,06:00:00,06:00:00,S214_VISCMAUA,4
T214_IDA,06:05:00,06:05:00,S214_LEOPCUNHA,5
T214_IDA,06:09:00,06:09:00,S214_ALVESMAC,6
T214_IDA,06:14:00,06:14:00,S214_TEODORO,7
T214_IDA,06:18:00,06:18:00,S214_SUICA,8
T214_IDA,06:21:00,06:21:00,S214_MANDAG,9
T214_IDA,06:24:00,06:24:00,S214_WESTPH,10
T214_VOLTA,06:12:00,06:12:00,S214_WESTPH,1
T214_VOLTA,06:15:00,06:15:00,S214_MANDAG,2
T214_VOLTA,06:18:00,06:18:00,S214_SUICA,3
T214_VOLTA,06:22:00,06:22:00,S214_TEODORO,4
T214_VOLTA,06:27:00,06:27:00,S214_ALVESMAC,5
T214_VOLTA,06:31:00,06:31:00,S214_LEOPCUNHA,6
T214_VOLTA,06:35:00,06:35:00,S214_VISCMAUA,7
T214_VOLTA,06:39:00,06:39:00,AUGRIBAS,8
T214_VOLTA,06:43:00,06:43:00,TCENTRAL,9
