stop_id,stop_name,stop_lat,stop_lon
S_Abreeza_Mall,Abreeza Mall,7.0914484,125.6103333
S_Agdao_Flyover,Agdao Flyover,7.0839836,125.6244098
S_Angliongto_Arcade,Angliongto Arcade,7.112,125.638
S_Assumption_College,Assumption College,7.088,125.623
S_Ateneo_Matina,Ateneo Matina,7.0612288,125.5977815
S_Ateneo_Senior_High,Ateneo Senior High,7.0575,125.572
S_Bago_Aplaya_Crossing,Bago Aplaya Crossing,7.0437125,125.5312256
S_CM_Recto_Avenue,CM Recto Avenue,7.0677853,125.6108642
S_Carmelite_Lanang,Carmelite Lanang,7.096,125.628
S_Catalunan_Pequeno,Catalunan Pequeno,7.079,125.525
S_Citymall_Northtown,Citymall Northtown,7.1417587,125.5997141
S_Coastal_Road_Times_Beach,Coastal Road Times Beach,7.049,125.568
S_Coke_Ulas,Coke Ulas,7.0535,125.556
S_DGT,DGT,7.068,125.588
S_Davao_Light_C_Bangoy_Street,Davao Light (C. Bangoy Street),7.0731054,125.6100501
S_Davao_Mental_Hospital,Davao Mental Hospital,7.0756138,125.6138909
S_Dona_Pilar,Dona Pilar,7.113,125.647
S_Ecoland_Terminal,Ecoland Terminal,7.0555737,125.601089
S_Felcris_Centrale,Felcris Centrale,7.0594923,125.6088952
S_Fusion_GTH,Fusion GTH,7.027,125.506
S_GE_Torres,GE Torres,7.0605,125.6035
S_Grand_Menseng_Hotel,Grand Menseng Hotel,7.07,125.6115
S_Green_Meadows,Green Meadows,7.085,125.509
S_Gulf_View,Gulf View,7.047,125.541
S_Holy_Child_Cabantian,Holy Child Cabantian,7.115,125.618
S_Holy_Cross_R_Castillo,Holy Cross R. Castillo,7.09,125.63
S_Hope_Avenue_Bangkal,Hope Avenue Bangkal,7.064,125.579
S_JP_Laurel_Flyover,JP Laurel Flyover,7.094,125.611
S_Jerome_R_Castillo,Jerome R. Castillo,7.098,125.636
S_Jollibee_Cabantian,Jollibee Cabantian,7.127512,125.6196616
S_Jollibee_Puan,Jollibee Puan,7.05,125.549
S_Jose_Maria_College,Jose Maria College,7.1335567,125.6453658
S_Kawayan_Drive,Kawayan Drive,7.07,125.584
S_LPU_Davao,LPU Davao,7.14,125.652
S_Ladislawa,Ladislawa,7.0980478,125.6087461
S_Landmark,Landmark,7.138,125.65
S_Laverna,Laverna,7.12,125.636
S_Matina_Crossing,Matina Crossing,7.0730424,125.5762472
S_Merco_Cabaguio,Merco Cabaguio,7.091,125.625
S_Milan_Buhangin,Milan Buhangin,7.112,125.628
S_Mintal_Palengke,Mintal Palengke,7.0914353,125.5029073
S_NCCC_Maa,NCCC Maa,7.0623342,125.5936271
S_NCCC_Mall_VP,NCCC Mall VP,7.0866228,125.6117633
S_NCCC_Panacan,NCCC Panacan,7.144,125.654
S_NHA_Buhangin,NHA Buhangin,7.1133031,125.6260807
S_Nova_Tierra,Nova Tierra,7.105,125.642
S_Old_Airport,Old Airport,7.1277532,125.6528857
S_Panacan_Avenue,Panacan Avenue,7.145,125.656
S_Panacan_Bypass_Road,Panacan Bypass Road,7.147,125.655
S_Panacan_Depot,Panacan Depot,7.151479,125.6586603
S_Pepsi_Dumoy,Pepsi Dumoy,7.0355,125.5155
S_Philippine_Nikkei_Jin_Kai,Philippine Nikkei Jin Kai,7.108,125.636
S_Pichon_Street_corner_Quirino_Avenue,Pichon Street corner Quirino Avenue,7.069,125.612
S_Punad_Bypass,Punad Bypass,7.125,125.642
S_Red_Cross_Roxas,Red Cross Roxas,7.0724721,125.6113945
S_SM_Lanang,SM Lanang,7.0989732,125.6307653
S_SPED_Bangkal,SPED Bangkal,7.06,125.576
S_Sasa_Palengke,Sasa Palengke,7.13,125.654
S_Shell_Bangkal,Shell Bangkal,7.062,125.577
S_Shell_SPMC,Shell SPMC,7.1,125.627
S_Sta_Ana_Sobrecarey,Sta. Ana Sobrecarey,7.08,125.619
S_Sto_Nino_Mintal,Sto. Nino Mintal,7.0885,125.506
S_Tahimik_Avenue_Matina,Tahimik Avenue Matina,7.067,125.581
S_Toril_District_Hall,Toril District Hall,7.0189992,125.4977636
S_Water_District_Matina,Water District Matina,7.0655,125.591
S_Wellspring_Village,Wellspring Village,7.07,125.545
