route_id,service_id,trip_id,trip_headsign
R102,MONSAT,R102_AM_0600,GE Torres (Sandawa)
R102,MONSAT,R102_PM_1600,Toril District Hall
R103,MONSAT,R103_AM_0600,Red Cross Roxas
R103,MONSAT,R103_PM_1600,Toril District Hall
R402,MONSAT,R402_AM_0600,GE Torres (Sandawa)
R402,MONSAT,R402_PM_1600,Mintal Palengke
R403,MONSAT,R403_AM_0600,Davao Light (C. Bangoy St.)
R403,MONSAT,R403_PM_1600,Mintal Palengke
R503,MONSAT,R503_AM_0600,Davao Light (C. Bangoy St.)
R503,MONSAT,R503_PM_1600,Hope Ave. Bangkal
R603,MONSAT,R603_AM_0600,Red Cross Roxas
R603,MONSAT,R603_PM_1600,Citymall Northtown
R763,MONSAT,R763_AM_0600,Red Cross Roxas
R763,MONSAT,R763_PM_1600,Panacan Depot
R783,MONSAT,R783_AM_0600,Red Cross Roxas
R783,MONSAT,R783_PM_1600,Panacan Depot
R793,MONSAT,R793_AM_0600,Red Cross Roxas
R793,MONSAT,R793_PM_1600,NCCC Panacan
