stop_id,stop_name,stop_lat,stop_lon
TNM,Terminal Novo Mundo,-16.665866,-49.212789
E_ANH,Estacao Anhanguera,-16.668183,-49.222054
E_VBAND,Estacao Vila Bandeirantes,-16.670211,-49.230162
TBIB,Terminal Praca da Biblia,-16.671659,-49.235953
E_UNIV,Estacao Universitaria,-16.671906,-49.242748
E_BOTA,Estacao Botafogo,-16.672189,-49.250514
E_RUA7,Estacao Rua 7 (Bandeirante Leste),-16.672471,-49.25828
E_HGG,Estacao HGG,-16.672754,-49.266046
E_LAGO,Estacao Lago das Rosas,-16.673001,-49.272842
E_HEMO,Estacao Hemocentro,-16.673248,-49.279637
TPRA,Terminal Praca A,-16.673425,-49.284491
E_JHER,Estacao Jose Hermano,-16.673055,-49.289895
E_CASC,Estacao Cascavel,-16.672731,-49.294623
TDER,Terminal Dergo,-16.6725,-49.298
E_ANIC,Estacao Anicuns,-16.667877,-49.308224
E_CAPU,Estacao Capuava,-16.66431,-49.316112
E_IQUE,Estacao Iquego,-16.661668,-49.321954
TPP,Terminal Padre Pelagio,-16.65929,-49.327213
PATH,Parque Atheneu,-16.751,-49.171
PCIV,Praca Civica (Centro),-16.680937,-49.256339
TISI,Terminal Isidoria,-16.7,-49.257
