stop_id,stop_name,stop_lat,stop_lon
SB,Surabaya Kota (Semut),-7.243,112.741
SGU,Surabaya Gubeng,-7.26528,112.75222
SBI,Surabaya Pasarturi,-7.24597,112.73389
WO,Wonokromo,-7.301883,112.7391
SPJ,Sepanjang,-7.3411,112.7003
BH,Boharan,-7.3766,112.6236
KRN,Krian,-7.4106,112.5793
KDN,Kedinding,-7.4235,112.5478
TRK,Tarik,-7.4419,112.5083
MR,Mojokerto,-7.4664,112.4338
CRM,Curahmalang,-7.4835,112.3437
SBO,Sumobito,-7.5001,112.2946
PTR,Peterongan,-7.5449,112.2637
JG,Jombang,-7.5541,112.2287
SMB,Sembung,-7.5756,112.1667
KTS,Kertosono,-7.59222,112.10056
PWA,Purwoasri,-7.6377,112.0954
PPR,Papar,-7.6976,112.07944
KD,Kediri,-7.8127,112.0129
NDL,Ngadiluwih,-7.8756,112.0135
KRS,Kras,-7.9265,112.0165
NJG,Ngujang,-7.9847,111.9375
TA,Tulungagung,-8.0664,111.9037
SBL,Sumbergempol,-8.0715,111.9707
NT,Ngunut,-8.0871,112.0322
RJ,Rejotangan,-8.0966,112.0876
BL,Blitar,-8.10139,112.16306
GRM,Garum,-8.0703,112.2287
TAL,Talun,-8.0908,112.2618
WG,Wlingi,-8.0824,112.3106
KSB,Kesamben,-8.0761,112.3736
PGJ,Pogajih,-8.1006,112.4079
SBP,Sumberpucung,-8.1451,112.4498
NB,Ngebruk,-8.1206,112.4839
KPN,Kepanjen,-8.1301,112.5686
PSI,Pakisaji,-8.0397,112.5904
MLK,Malang Kota Lama,-7.9967,112.6386
ML,Malang,-7.9779,112.6376
BMG,Blimbing,-7.9497,112.6519
SGS,Singosari,-7.8946,112.6656
LW,Lawang,-7.8355,112.6957
BG,Bangil,-7.5977,112.7826
PR,Porong,-7.5399,112.6949
TGA,Tanggulangin,-7.5039,112.6853
SDA,Sidoarjo,-7.4569,112.7129
GDG,Gedangan,-7.3903,112.7226
WR,Waru,-7.3486,112.7274
PS,Pasuruan,-7.6449,112.9053
PB,Probolinggo,-7.7566,113.2116
TLN,Tulangan,-7.4444,112.6236
TES,Tandes,-7.2494,112.6857
KDA,Kandangan,-7.2536,112.6522
IDO,Indro,-7.1794,112.6469
BNW,Benowo,-7.2358,112.6138
CME,Cerme,-7.2196,112.5606
DD,Duduk,-7.1839,112.4936
LMG,Lamongan,-7.1156,112.4181
PC,Pucuk,-7.1069,112.3186
BBT,Babat,-7.1006,112.1706
BWO,Bowerno,-7.1526,112.0526
SRJ,Sumberejo,-7.1616,111.9846
KPS,Kapas,-7.1749,111.9096
BJ,Bojonegoro,-7.1503,111.8802
CU,Cepu,-7.1476,111.5906
