route_id,service_id,trip_id,trip_headsign
M101,WD,M101_WD_0_0,Ver-o-Peso
M101,WD,M101_WD_1_0,Terminal Marituba
M102,WD,M102_WD_0_0,Praça da Bandeira
M102,WD,M102_WD_1_0,Terminal Marituba
M103,WD,M103_WD_0_0,Presidente Vargas
M103,WD,M103_WD_1_0,Terminal Marituba
A101,WD,A101_WD_0_0,Ver-o-Peso
A101,WD,A101_WD_1_0,Terminal Ananindeua
A102,WD,A102_WD_0_0,Praça da Bandeira
A102,WD,A102_WD_1_0,Terminal Ananindeua
A103,WD,A103_WD_0_0,Presidente Vargas
A103,WD,A103_WD_1_0,Terminal Ananindeua
A201,WD,A201_WD_0_0,São Brás
A201,WD,A201_WD_1_0,Terminal Ananindeua
M311,WD,M311_WD_0_0,Benevides
M311,WD,M311_WD_1_0,Terminal Marituba
M304,WD,M304_WD_0_0,Santa Clara
M304,WD,M304_WD_1_0,Terminal Marituba
M307,WD,M307_WD_0_0,Almir Gabriel
M307,WD,M307_WD_1_0,Terminal Marituba
M308,WD,M308_WD_0_0,Canaã
M308,WD,M308_WD_1_0,Terminal Marituba
A301,WD,A301_WD_0_0,Verdejante
A301,WD,A301_WD_1_0,Terminal Ananindeua
A308,WD,A308_WD_0_0,PAAR
A308,WD,A308_WD_1_0,Terminal Ananindeua
A309,WD,A309_WD_0_0,Curuçambá
A309,WD,A309_WD_1_0,Terminal Ananindeua
A310,WD,A310_WD_0_0,Distrito Industrial
A310,WD,A310_WD_1_0,Terminal Ananindeua
