trip_id,arrival_time,departure_time,stop_id,stop_sequence
M101_WD_0_0,05:00:00,05:00:00,TMAR,1
M101_WD_0_0,05:03:00,05:03:00,E13,2
M101_WD_0_0,05:06:00,05:06:00,E12,3
M101_WD_0_0,05:09:00,05:09:00,E11,4
M101_WD_0_0,05:12:00,05:12:00,E10,5
M101_WD_0_0,05:15:00,05:15:00,TANA,6
M101_WD_0_0,05:18:00,05:18:00,E09,7
M101_WD_0_0,05:21:00,05:21:00,E08,8
M101_WD_0_0,05:24:00,05:24:00,E07,9
M101_WD_0_0,05:27:00,05:27:00,E06,10
M101_WD_0_0,05:30:00,05:30:00,E05,11
M101_WD_0_0,05:33:00,05:33:00,E04,12
M101_WD_0_0,05:36:00,05:36:00,E03,13
M101_WD_0_0,05:39:00,05:39:00,E02,14
M101_WD_0_0,05:42:00,05:42:00,E01,15
M101_WD_0_0,05:45:00,05:45:00,SBRAS,16
M101_WD_0_0,05:48:00,05:48:00,VPESO,17
M101_WD_1_0,05:00:00,05:00:00,VPESO,1
M101_WD_1_0,05:03:00,05:03:00,SBRAS,2
M101_WD_1_0,05:06:00,05:06:00,E01,3
M101_WD_1_0,05:09:00,05:09:00,E02,4
M101_WD_1_0,05:12:00,05:12:00,E03,5
M101_WD_1_0,05:15:00,05:15:00,E04,6
M101_WD_1_0,05:18:00,05:18:00,E05,7
M101_WD_1_0,05:21:00,05:21:00,E06,8
M101_WD_1_0,05:24:00,05:24:00,E07,9
M101_WD_1_0,05:27:00,05:27:00,E08,10
M101_WD_1_0,05:30:00,05:30:00,E09,11
M101_WD_1_0,05:33:00,05:33:00,TANA,12
M101_WD_1_0,05:36:00,05:36:00,E10,13
M101_WD_1_0,05:39:00,05:39:00,E11,14
M101_WD_1_0,05:42:00,05:42:00,E12,15
M101_WD_1_0,05:45:00,05:45:00,E13,16
M101_WD_1_0,05:48:00,05:48:00,TMAR,17
M311_WD_0_0,05:00:00,05:00:00,TMAR,1
M311_WD_0_0,05:03:00,05:03:00,BENV,2
M311_WD_1_0,05:00:00,05:00:00,BENV,1
M311_WD_1_0,05:03:00,05:03:00,TMAR,2
