stop_id,stop_name,stop_lat,stop_lon
shizishan,Shizishan / 狮子山,31.2974,120.54437
xinqu_park,Xinqu Park / 新区公园,31.3005,120.5505
heshan_lu,Heshan Lu / 何山路,31.30468,120.55678
baimajian,Baimajian Ecological Garden / 白马涧生态园,31.31256,120.49738
majian_lu,Majian Lu / 马涧路,31.31877,120.49972
suzhou_ley,Suzhou Amusement Park / 苏州乐园,31.32257,120.46467
snd_admin,SND Administrative Committee / 高新区管委会,31.329,120.447
jiaxian_lu,Jiaxian Lu / 稼先路,31.33405,120.42455
longshan_lu,Longshan Lu / 龙山路,31.3394,120.41231
jialingjiang,Jialingjiang Lu / 嘉陵江路,31.3425,120.40675
longkang_lu,Longkang Lu / 龙康路,31.35268,120.39649
nju_south,Nanjing University South / 南京大学南,31.35313,120.37796
xiuan,Xiu'an / 秀岸,31.34653,120.34502
xiupinjie_n,Xiupinjie North / 绣品街北,31.33262,120.34297
shifan,Shifan / 石帆,31.34202,120.33287
xiyangshan,Xiyangshan / 西洋山,31.32678,120.33158
nju_east,Nanjing University East / 南京大学东,31.355,120.383
longtanggang,Longtanggang Lu / 龙塘港路,31.35885,120.3898
hangchuanbang,Hangchuanbang / 航船浜,31.3604,120.39724
lijiang_lu,Lijiang Lu / 漓江路,31.35909,120.40755
engushan,Engushan / 恩顾山,31.35662,120.42023
bailongqiao,Bailongqiao / 白龙桥,31.35046,120.43538
shushan,Shushan / 树山,31.36344,120.46017
tongan,Tong'an / 通安,31.38877,120.46427
huatong_s,Huatong Garden South / 华通花园南,31.38622,120.47227
jiantongqiao,Jiantongqiao / 建通桥,31.37767,120.48348
huliu,Huliu / 虎疁路,31.37281,120.50485
xingxianqiao_n,Xingxianqiao North / 兴贤桥北,31.37324,120.50862
hongfu_lu,Hongfu Lu / 鸿福路,31.3627,120.50585
snd_station,Suzhou New District Railway Station / 苏州新区火车站,31.37437,120.52123
wenchang_lu,Wenchang Lu / 文昌路,31.35538,120.52261
