stop_id,stop_name,stop_lat,stop_lon
PETTAH,Pettah Central Bus Stand,6.9347,79.8548
FORT,Fort,6.9378,79.8437
LAKEHOUSE,Lake House,6.9319,79.8489
SLAVEISLAND,Slave Island,6.9241,79.8497
GALLEFACE,Galle Face,6.922,79.845
KOLLUPITIYA,Kollupitiya,6.9101,79.8496
KESELWATTA,Keselwatta (Duplication Road),6.899,79.854
BAMBALAPITIYA,Bambalapitiya,6.8889,79.8567
WELLAWATTE,Wellawatte,6.8747,79.8605
DEHIWALA,Dehiwala,6.8567,79.865
MTLAVINIA,Mount Lavinia (Galkissa),6.8383,79.8636
RATMALANA,Ratmalana,6.8214,79.886
MORATUWA,Moratuwa,6.773,79.8816
WALANA,Walana (Old Galle Road),6.73,79.904
PANADURA,Panadura,6.7132,79.9026
TOWNHALL,Town Hall,6.9159,79.8638
IBBANWALA,Ibbanwala Junction,6.92,79.857
THUMMULLA,Thummulla,6.9,79.862
THIMBIRIGASYAYA,Thimbirigasyaya Junction,6.894,79.867
HAVELOCK,Havelock City,6.887,79.868
KIRILLAPONE,Kirillapone,6.879,79.879
NUGEGODA,Nugegoda,6.8639,79.8989
DELKANDA,Delkanda,6.857,79.906
NAVINNA,Navinna,6.853,79.916
MAHARAGAMA,Maharagama,6.8495,79.9251
PANNIPITIYA,Pannipitiya,6.85,79.95
KOTTAWA,Kottawa,6.839,79.9696
HOMAGAMA,Homagama,6.8442,80.0022
PAMANKADA,Pamankada,6.873,79.872
DUTUGEMUNU,Dutugemunu Street (Kohuwala),6.87,79.883
KOHUWALA,Kohuwala,6.868,79.887
PEPILIYANA,Pepiliyana,6.862,79.888
RATTANAPITIYA,Rattanapitiya,6.856,79.893
BORALESGAMUWA,Boralesgamuwa,6.841,79.903
WERAHERA,Werahera,6.835,79.912
PILIYANDALA,Piliyandala,6.8016,79.9224
BORELLA,Borella (Senanayake Junction),6.913,79.877
RAJAGIRIYA,Rajagiriya,6.909,79.894
WELIKADA,Welikada,6.911,79.898
BATTARAMULLA,Battaramulla,6.899,79.918
KOSWATTA,Koswatta,6.896,79.926
THALANGAMA,Thalangama,6.894,79.94
MALABE,Malabe,6.906,79.957
KADUWELA,Kaduwela,6.933,79.984
HORTONPLACE,Horton Place,6.908,79.866
