route_id,service_id,trip_id,trip_headsign
SZM_L1,DAILY,SZM_L1_d0,Zhongnanjie Station
SZM_L1,DAILY,SZM_L1_d1,Mudu Station
SZM_L2,DAILY,SZM_L2_d0,Sangtiandao Station
SZM_L2,DAILY,SZM_L2_d1,Qihe Station
SZM_L3,DAILY,SZM_L3_d0,Weiting Station
SZM_L3,DAILY,SZM_L3_d1,Suzhou Xinqu Railway Station
SZM_L4,DAILY,SZM_L4_d0,Tongli Station
SZM_L4,DAILY,SZM_L4_d1,Longdaobang Station
SZM_L5,DAILY,SZM_L5_d0,Yangchenghu South Station
SZM_L5,DAILY,SZM_L5_d1,Taihu Xiangshan Station
SZM_L6,DAILY,SZM_L6_d0,Sangtiandao Station
SZM_L6,DAILY,SZM_L6_d1,Suzhou Xinqu Railway Station
SZM_L7,DAILY,SZM_L7_d0,Muli Station
SZM_L7,DAILY,SZM_L7_d1,Moyang Station
SZM_L8,DAILY,SZM_L8_d0,Chefang Station
SZM_L8,DAILY,SZM_L8_d1,Xijinqiao Station
SZM_L11,DAILY,SZM_L11_d0,Huaqiao Station
SZM_L11,DAILY,SZM_L11_d1,Weiting Station
