route_id,service_id,trip_id,trip_headsign
300,weekday,300_wd_ib_1,Terminal Corrêas
300,weekday,300_wd_ib_2,Terminal Corrêas
300,weekday,300_wd_ob_1,Bosque do Imperador
300,weekday,300_wd_ob_2,Bosque do Imperador
300,saturday,300_sa_ib_1,Terminal Corrêas
300,saturday,300_sa_ob_1,Bosque do Imperador
300,sunday,300_su_ib_1,Terminal Corrêas
300,sunday,300_su_ob_1,Bosque do Imperador
301,everyday,301_ob_1,Loteamento Samambaia
301,everyday,301_ib_1,Bosque do Imperador
302,everyday,302_ob_1,Floresta
302,everyday,302_ib_1,Bosque do Imperador
303,everyday,303_ob_1,Bela Vista
303,everyday,303_ib_1,Bosque do Imperador
306,everyday,306_ob_1,Bairro Esperança
306,everyday,306_ib_1,Bosque do Imperador
307,everyday,307_ob_1,Ponte Samambaia
307,everyday,307_ib_1,Bosque do Imperador
309,everyday,309_ob_1,Humberto Rovigatti
309,everyday,309_ib_1,Terminal Itamarati
310,everyday,310_ob_1,Spartaco Banal
310,everyday,310_ib_1,Terminal Itamarati
311,everyday,311_ob_1,Matriz de Cascatinha
311,everyday,311_ib_1,Bosque do Imperador
312,everyday,312_ob_1,Loteamento Samambaia (Noturno)
312,everyday,312_ib_1,Bosque do Imperador
314,everyday,314_ob_1,Loteamento Samambaia
314,everyday,314_ib_1,Bosque do Imperador
315,everyday,315_ob_1,Loteamento Nova Cascatinha
315,everyday,315_ib_1,Bosque do Imperador
316,everyday,316_ob_1,Floresta (via Francisco Scali)
316,everyday,316_ib_1,Bosque do Imperador
317,everyday,317_ob_1,Bela Vista (via Gregório Cruzick)
317,everyday,317_ib_1,Bosque do Imperador
318,everyday,318_ob_1,Luiz Salomão Viana
318,everyday,318_ib_1,Terminal Itamarati
319,everyday,319_ob_1,Rodolfo A. Pires
319,everyday,319_ib_1,Terminal Itamarati
321,everyday,321_ob_1,Alto Alcobacinha
321,everyday,321_ib_1,Bosque do Imperador
323,everyday,323_ob_1,Ponte de Ferro
323,everyday,323_ib_1,Bosque do Imperador
324,everyday,324_ob_1,Bairro Esperança
324,everyday,324_ib_1,Bosque do Imperador
330,everyday,330_ob_1,Terminal Corrêas (via Pedro Elmer)
330,everyday,330_ib_1,Bosque do Imperador
340,everyday,340_ob_1,Terminal Itamarati
340,everyday,340_ib_1,Bosque do Imperador
360,everyday,360_ob_1,Alto da Serra
360,everyday,360_ib_1,Terminal Itamarati
370,everyday,370_ob_1,Rodoviária Bingen
370,everyday,370_ib_1,Terminal Itamarati
