stop_id,stop_name,stop_lat,stop_lon
CH_TCORREAS,Terminal Corrêas,-22.454582,-43.143543
CH_300_02,"Estrada União e Indústria, 2338",-22.4571,-43.1459
CH_300_03,"Estrada União e Indústria, 2058",-22.4592,-43.1481
CH_300_04,"Estrada José Carneiro Dias, S/N",-22.4615,-43.1502
CH_300_05,"Estrada José Carneiro Dias, 967",-22.4634,-43.1521
CH_300_06,"Estrada José Carneiro Dias, 180",-22.4652,-43.1539
CH_300_07,"Rua Hyvio Naliato, 554",-22.4676,-43.1554
CH_300_08,Rua Hyvio Naliato próximo ao 379,-22.469,-43.1563
CH_300_09,"Rua Hyvio Naliato, 153",-22.4704,-43.1571
CH_300_10,"Rua Hyvio Naliato, 27",-22.4716,-43.1578
CH_300_11,Rua Hyvio Naliato próximo ao S/N,-22.4728,-43.1584
CH_300_12,"Rua Bernardo Proença, 809",-22.4743,-43.1591
CH_300_13,Rua Bernardo Proença próximo ao 644,-22.4756,-43.1596
CH_300_14,Rua Bernardo Proença próximo ao 394,-22.477,-43.16
CH_TITAMARATI,Terminal Itamarati,-22.4795,-43.1608
CH_300_16,"Rua Bingen, 926",-22.4828,-43.1615
CH_300_17,"Rua Quissamã, 2041",-22.487,-43.1612
CH_300_18,"Rua Quissamã, 1839",-22.4892,-43.161
CH_300_19,"Rua Quissamã, 1779",-22.4904,-43.1609
CH_300_20,"Rua Quissamã, 1551",-22.492,-43.1605
CH_300_21,"Rua Quissamã, 1373",-22.4934,-43.1603
CH_300_22,"Rua Quissamã, 1232",-22.4946,-43.1602
CH_300_23,"Rua Quissamã, 1057",-22.4959,-43.1601
CH_300_24,"Rua Quissamã, 815",-22.4973,-43.161
CH_300_25,"Rua Quissamã, 649",-22.4984,-43.162
CH_300_26,Rua Quissamã próximo ao 392,-22.4994,-43.1632
CH_300_27,"Rua Joaquim Murtinho, 30",-22.5002,-43.1655
CH_300_28,"Rua Fonseca Ramos, 338 - Centro",-22.500628,-43.168844
CH_300_29,Rua Fonseca Ramos próximo ao 105,-22.5013,-43.1702
CH_300_30,"Rua Alberto Tôrres, 255 - Centro",-22.5021,-43.1715
CH_BOSQUE,Bosque do Imperador (Praça do CENIP),-22.503,-43.1724
CH_RBINGEN,Rodoviária do Bingen,-22.4899,-43.1663
CH_LOT_SAMAMBAIA,Loteamento Samambaia,-22.481,-43.176
CH_FLORESTA,Floresta,-22.512,-43.185
CH_BELAVISTA,Bela Vista,-22.517,-43.178
CH_B_ESPERANCA,Bairro Esperança,-22.508,-43.19
CH_PONTE_SAMAMBAIA,Ponte Samambaia,-22.4835,-43.172
CH_H_ROVIGATTI,Humberto Rovigatti,-22.485,-43.168
CH_SPARTACO,Spartaco Banal,-22.4865,-43.1705
CH_MATRIZ_CASCATINHA,Matriz de Cascatinha,-22.493,-43.15
CH_NOVA_CASCATINHA,Loteamento Nova Cascatinha,-22.496,-43.146
CH_G_CRUZICK,Gregório Cruzick,-22.5185,-43.1765
CH_LSVIANA,Luiz Salomão Viana,-22.484,-43.164
CH_RAPIRES,Rodolfo A. Pires - Luiz Paulistano,-22.478,-43.163
CH_ALTO_ALCOBACINHA,Alto Alcobacinha,-22.475,-43.181
CH_VIUVA_LIMA,Viúva Lima,-22.505,-43.16
CH_PONTE_FERRO,Ponte de Ferro,-22.506,-43.193
CH_PEDRO_ELMER,Via Pedro Elmer,-22.47,-43.158
CH_ALTO_SERRA,Alto da Serra,-22.468,-43.172
