route_id,service_id,trip_id,trip_headsign
E01,WKD,E01_F1,RECOARO TERME
E01,WKD,E01_R1,VICENZA
E02,WKD,E02_F1,FERRAZZA (Chiampo)
E02,WKD,E02_R1,VICENZA
E05,WKD,E05_F1,BASSANO (Marostica)
E05,WKD,E05_R1,VICENZA
E13,WKD,E13_F1,SANT'ANTONIO PASUBIO
E13,WKD,E13_R1,VICENZA
E15,WKD,E15_F1,THIENE (Dueville)
E15,WKD,E15_R1,VICENZA
E23,WKD,E23_F1,GALLIO (Asiago)
E23,WKD,E23_R1,THIENE
E31,WKD,E31_F1,NOVENTA VICENTINA (Lonigo/Sossano)
E31,WKD,E31_R1,VICENZA
E47,WKD,E47_F1,BASSANO (Tezze/Nove)
E47,WKD,E47_R1,VICENZA
E80,WKD,E80_F1,PADOVA (Grisignano)
E80,WKD,E80_R1,VICENZA
