route_id,service_id,trip_id,trip_headsign
tambus_fco,daily,out_0000,Fiumicino Aeroporto
tambus_fco,daily,out_0530,Fiumicino Aeroporto
tambus_fco,daily,out_0830,Fiumicino Aeroporto
tambus_fco,daily,out_1200,Fiumicino Aeroporto
tambus_fco,daily,out_1530,Fiumicino Aeroporto
tambus_fco,daily,out_1830,Fiumicino Aeroporto
tambus_fco,daily,out_2130,Fiumicino Aeroporto
tambus_fco,daily,out_2330,Fiumicino Aeroporto
tambus_fco,daily,ret_0130,Roma Termini
tambus_fco,daily,ret_0540,Roma Termini
tambus_fco,daily,ret_0845,Roma Termini
tambus_fco,daily,ret_1200,Roma Termini
tambus_fco,daily,ret_1530,Roma Termini
tambus_fco,daily,ret_1830,Roma Termini
tambus_fco,daily,ret_2130,Roma Termini
tambus_fco,daily,ret_2335,Roma Termini
