trip_id,arrival_time,departure_time,stop_id,stop_sequence
P431_0_0,04:25:00,04:25:00,tcb,1
P431_0_0,04:28:00,04:28:00,jeuropa,2
P431_0_0,04:30:00,04:30:00,spa_conf,3
P431_0_0,04:33:00,04:33:00,rodoviaria,4
P431_0_0,04:35:00,04:35:00,sider,5
P431_0_0,04:38:00,04:38:00,juarez,6
P431_0_0,04:40:00,04:40:00,amaral,7
P431_0_0,04:43:00,04:43:00,jamalia,8
P431_0_0,04:46:00,04:46:00,agualimpa,9
P431_0_0,04:48:00,04:48:00,perlei,10
P431_0_0,04:51:00,04:51:00,unifoa2,11
P431_0_0,04:53:00,04:53:00,colorado,12
P431_0_0,04:56:00,04:56:00,trespocos,13
P431_0_0,04:58:00,04:58:00,vr_pin,14
P431_0_0,05:01:00,05:01:00,nilton,15
P431_0_0,05:04:00,05:04:00,helena,16
P431_0_0,05:06:00,05:06:00,alcides,17
P431_0_0,05:09:00,05:09:00,prefpin,18
P431_0_0,05:11:00,05:11:00,benjamin,19
P431_0_0,05:14:00,05:14:00,hospital,20
P431_0_0,05:16:00,05:16:00,jbreves,21
P431_0_0,05:19:00,05:19:00,tjb,22
P431_1_0,05:40:00,05:40:00,tjb,1
P431_1_0,05:43:00,05:43:00,jbreves,2
P431_1_0,05:45:00,05:45:00,hospital,3
P431_1_0,05:48:00,05:48:00,benjamin,4
P431_1_0,05:50:00,05:50:00,prefpin,5
P431_1_0,05:53:00,05:53:00,alcides,6
P431_1_0,05:55:00,05:55:00,helena,7
P431_1_0,05:58:00,05:58:00,nilton,8
P431_1_0,06:01:00,06:01:00,vr_pin,9
P431_1_0,06:03:00,06:03:00,trespocos,10
P431_1_0,06:06:00,06:06:00,colorado,11
P431_1_0,06:08:00,06:08:00,unifoa2,12
P431_1_0,06:11:00,06:11:00,perlei,13
P431_1_0,06:13:00,06:13:00,agualimpa,14
P431_1_0,06:16:00,06:16:00,jamalia,15
P431_1_0,06:19:00,06:19:00,amaral,16
P431_1_0,06:21:00,06:21:00,rodoviaria,17
P431_1_0,06:24:00,06:24:00,juarez,18
P431_1_0,06:26:00,06:26:00,sider,19
P431_1_0,06:29:00,06:29:00,spa_conf,20
P431_1_0,06:31:00,06:31:00,jeuropa,21
P431_1_0,06:34:00,06:34:00,tcb,22
210_0_0,05:00:00,05:00:00,trespocos,1
210_0_0,05:03:00,05:03:00,colorado,2
210_0_0,05:06:00,05:06:00,unifoa2,3
210_0_0,05:10:00,05:10:00,perlei,4
210_0_0,05:13:00,05:13:00,agualimpa,5
210_0_0,05:16:00,05:16:00,jamalia,6
210_0_0,05:19:00,05:19:00,amaral,7
210_0_0,05:22:00,05:22:00,rodoviaria,8
210_0_0,05:25:00,05:25:00,juarez,9
210_0_0,05:29:00,05:29:00,sider,10
210_0_0,05:32:00,05:32:00,spa_conf,11
210_0_0,05:35:00,05:35:00,tcb,12
210_1_0,05:20:00,05:20:00,tcb,1
210_1_0,05:23:00,05:23:00,spa_conf,2
210_1_0,05:26:00,05:26:00,sider,3
210_1_0,05:30:00,05:30:00,juarez,4
210_1_0,05:33:00,05:33:00,rodoviaria,5
210_1_0,05:36:00,05:36:00,amaral,6
210_1_0,05:39:00,05:39:00,jamalia,7
210_1_0,05:42:00,05:42:00,agualimpa,8
210_1_0,05:45:00,05:45:00,perlei,9
210_1_0,05:49:00,05:49:00,unifoa2,10
210_1_0,05:52:00,05:52:00,colorado,11
210_1_0,05:55:00,05:55:00,trespocos,12
