stop_id,stop_name,stop_lat,stop_lon
tcb,Terminal Castelo Branco,-22.524231,-44.12846
jeuropa,VRD-100 - B. Jardim Europa,-22.5231,-44.125
spa_conf,VRD-100 - S.P.A. Conforto,-22.522,-44.12
sider,Av. Trabalhadores - Sider Shopping,-22.5165436,-44.1065906
juarez,Av. Trabalhadores - Praça Juarez Antunes,-22.5174388,-44.1091458
rodoviaria,"Rod. Lúcio Meira, 51 - Rodoviária",-22.5138312,-44.0987262
amaral,Av. Amaral Peixoto - Linhas Intermunicipais,-22.5125423,-44.0887728
jamalia,Br-393 - Jardim Amália I,-22.5103794,-44.0796095
agualimpa,Br-393 - B. Água Limpa,-22.5088317,-44.0663372
perlei,Av. Paulo Erlei Alves Abrantes - Pedreira,-22.4988653,-44.0648597
unifoa2,Unifoa - Portão II,-22.499046,-44.1228587
colorado,Bairro Colorado,-22.496,-44.056
trespocos,B. Três Poços,-22.494281,-44.0517795
vr_pin,Rodovia Volta Redonda - Pinheiral,-22.505,-44.03
nilton,Avenida Nilton Pena Botelho,-22.512,-44.018
helena,Rua Helena Corrêa De Miranda,-22.5068222,-44.013849
alcides,Praça Alcides Sabença,-22.5179801,-44.000304
prefpin,Prefeitura De Pinheiral,-22.515,-44.001
benjamin,"Rodovia Benjamin Constant, 241",-22.517,-43.999
hospital,Hospital Municipal De Pinheiral,-22.5191211,-43.9956992
jbreves,"Rua José Breves, 269",-22.5167863,-43.9982994
tjb,Terminal José Breves,-22.5165,-43.998
pmaira,Parada - B. Parque Maíra,-22.49,-44.045
pontealta,Terminal Ponte Alta,-22.5320833,-44.132707
