stop_id,stop_name,stop_lat,stop_lon
BRTSOR_001,Av. Dr. Luiz Ferraz de Sampaio Júnior,-23.4967,-47.4598
BRTSOR_002,"R. Sete de Setembro, 480 - Centro",-23.5005,-47.462
BRTSOR_003,"Av. Gen. Carneiro, 140 - Vila Santa Terezinha",-23.503,-47.465
BRTSOR_004,"Av. Gen. Carneiro, 154 - Vila Santa Terezinha",-23.5031,-47.4658
BRTSOR_005,"Av. Gen. Carneiro, 496 - Vila Augusta",-23.5033,-47.4685
BRTSOR_006,"Av. Gen. Carneiro, 716 - Vila Lucy",-23.504,-47.4715
BRTSOR_007,"Av. Gal. Carneiro, 1032 - Jardim Zulmira",-23.505,-47.4748
BRTSOR_008,"Av. Gen. Carneiro, 1336 - Jardim Zulmira",-23.5058,-47.4778
BRTSOR_009,"Av. Gal. Carneiro, 1623 - Vila São Caetano",-23.5066,-47.4808
BRTSOR_010,"R. Dr. Américo Figueiredo, 344 - Jardim Simus",-23.5055,-47.487
BRTSOR_011,"R. Dr. Américo Figueiredo, 454 - Jardim Simus",-23.5052,-47.488
BRTSOR_012,"R. Dr. Américo Figueiredo, 1006 - Jardim Simus",-23.5048,-47.4905
BRTSOR_013,"R. Dr. Américo Figueiredo, 1186 - Jardim Simus",-23.5046,-47.4918
BRTSOR_014,"R. Dr. Américo Figueiredo, 1866 - Jardim Simus",-23.5043,-47.494
BRTSOR_015,Terminal Ipiranga (Av. Dr. Américo Figueiredo),-23.5042,-47.4947
BRTSOR_016,"R. Dr. Américo Figueiredo, 1919 - Jardim Simus",-23.5043,-47.4938
BRTSOR_017,"R. Benedito Ferreira Telles, 1070 - Jardim Simus",-23.506,-47.491
BRTSOR_018,"R. Benedito Ferreira Telles, 750 - Vila São Caetano",-23.5065,-47.49
BRTSOR_019,"R. Benedito Ferreira Telles, 532 - Vila São Caetano",-23.5069,-47.4893
BRTSOR_020,"R. Benedito Ferreira Telles, 142 - Jardim Simus",-23.5073,-47.4882
BRTSOR_021,"R. Dr. Joaquim José Batista Ferreira, 197 - Jardim Americano",-23.5086,-47.4859
BRTSOR_022,"Av. Gen. Carneiro, 1651 - Vila Jardini",-23.5066,-47.481
BRTSOR_023,"Av. Gen. Carneiro, 1427 - Vila Jardini",-23.506,-47.4788
BRTSOR_024,"Av. Gen. Carneiro, 1169 - Vila Jardini",-23.5053,-47.476
BRTSOR_025,"Av. Gen. Carneiro, 1043 - Vila Jardini",-23.5049,-47.4745
BRTSOR_026,"Av. Gen. Carneiro, 897 - Vila Jardini",-23.5044,-47.4728
BRTSOR_027,"Av. Gen. Carneiro, 261 - Vila Independência",-23.5033,-47.4672
BRTSOR_028,"Av. Gal. Carneiro, 93 - Vila Santa Terezinha",-23.503,-47.4652
BRTSOR_029,Avenida Moreira César,-23.5038,-47.4662
BRTSOR_030,Rua Cesário Mota,-23.5022,-47.4609
BRTSOR_031,"R. Cesário Mota, 139 - Centro",-23.5015,-47.4607
BRTSOR_032,Praça Coronel Nicolau Scarpa,-23.4984,-47.4603
