stop_id,stop_name,stop_lat,stop_lon
itpark,IT Park,10.33174,123.90656
luz,Luz,10.31778,123.905
negros_rd,Negros Road,10.3152,123.9023
samar_loop,Samar Loop,10.3138,123.9005
pagibig_ayala,Pag-IBIG (Ayala),10.3142,123.9002
ayala_south,Ayala South,10.315,123.8987
sacred_heart,Sacred Heart,10.3135,123.8955
capitol,Capitol,10.3167,123.89076
fuente,Fuente Osmena,10.30966,123.89327
cnu,Cebu Normal University (CNU),10.30168,123.89677
csbt,Cebu South Bus Terminal (CSBT),10.2979,123.89346
vrama,V. Rama,10.296,123.891
cit,SIT / CIT,10.29568,123.88022
mambaling,Mambaling,10.29,123.883
sm_arena,SM Arena,10.281,123.8825
sm_seaside,SM Seaside,10.28039,123.88183
nustar,NUSTAR,10.27123,123.88096
il_corso,Il Corso,10.27567,123.87756
