trip_id,arrival_time,departure_time,stop_id,stop_sequence
AMTS_300_d0,06:20:00,06:20:00,vadaj,1
AMTS_300_d0,06:41:18,06:41:18,gujarat_university,19
AMTS_300_d0,07:02:36,07:02:36,vasna,37
AMTS_300_d0,07:40:28,07:40:28,maninagar,69
AMTS_300_d1,06:20:00,06:20:00,maninagar,1
AMTS_300_d1,07:40:28,07:40:28,vadaj,69
AMTS_144_d0,07:15:00,07:15:00,gujarat_university,1
AMTS_144_d0,07:39:00,07:39:00,kalupur_terminus,21
AMTS_144_d0,08:15:00,08:15:00,arbudanagar,51
AMTS_144_d1,07:15:00,07:15:00,arbudanagar,1
AMTS_144_d1,08:15:00,08:15:00,gujarat_university,51
AMTS_401_d0,06:30:00,06:30:00,vasna,1
AMTS_401_d0,06:40:51,06:40:51,paldi,8
AMTS_401_d0,07:39:45,07:39:45,chandkheda,46
AMTS_401_d1,06:30:00,06:30:00,chandkheda,1
AMTS_401_d1,07:39:45,07:39:45,vasna,46
AMTS_45_d0,06:00:00,06:00:00,lal_darwaja,1
AMTS_45_d0,07:00:00,07:00:00,shela_gam,49
AMTS_45_d1,06:00:00,06:00:00,shela_gam,1
AMTS_45_d1,07:00:00,07:00:00,lal_darwaja,49
AMTS_58_d0,06:20:00,06:20:00,thaltej_gam,1
AMTS_58_d0,06:53:21,06:53:21,gujarat_university,24
AMTS_58_d0,08:30:30,08:30:30,kush_society,91
AMTS_58_d1,06:20:00,06:20:00,kush_society,1
AMTS_58_d1,08:30:30,08:30:30,thaltej_gam,91
AMTS_160_d0,07:35:00,07:35:00,silver_oak_university,1
AMTS_160_d0,08:09:07,08:09:07,gujarat_university,24
AMTS_160_d0,09:24:46,09:24:46,hatkeshwar_depo,75
AMTS_160_d1,07:35:00,07:35:00,hatkeshwar_depo,1
AMTS_160_d1,09:24:46,09:24:46,silver_oak_university,75
