route_id,service_id,trip_id,trip_headsign
AMTS_300,DAILY,AMTS_300_d0,Maninagar
AMTS_300,DAILY,AMTS_300_d1,Vadaj
AMTS_144,DAILY,AMTS_144_d0,Arbudanagar
AMTS_144,DAILY,AMTS_144_d1,Gujarat University
AMTS_401,DAILY,AMTS_401_d0,Chandkheda (Sarthi Bunglows)
AMTS_401,DAILY,AMTS_401_d1,Vasna
AMTS_45,DAILY,AMTS_45_d0,Shela Gam
AMTS_45,DAILY,AMTS_45_d1,Lal Darwaja
AMTS_58,DAILY,AMTS_58_d0,Kush Society (New Naroda)
AMTS_58,DAILY,AMTS_58_d1,Thaltej Gam
AMTS_160,DAILY,AMTS_160_d0,Hatkeshwar Depo
AMTS_160,DAILY,AMTS_160_d1,Silver Oak University
