route_id,service_id,trip_id,trip_headsign
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d0-t1,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d0-t2,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d0-t3,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d0-t4,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d0-t5,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d1-t1,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d1-t2,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d1-t3,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d1-t4,Delhi Ring Railway
noida-northern-rai-r1,daily,noida-northern-rai-r1-1d1-t5,Delhi Ring Railway
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d0-t1,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d0-t2,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d0-t3,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d0-t4,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d0-t5,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d1-t1,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d1-t2,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d1-t3,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d1-t4,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r2,daily,noida-northern-rai-r2-2d1-t5,Shatabdi Express 12002: New Delhi → Rani Kamlapati
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d0-t1,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d0-t2,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d0-t3,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d0-t4,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d0-t5,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d1-t1,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d1-t2,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d1-t3,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d1-t4,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r3,daily,noida-northern-rai-r3-3d1-t5,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d0-t1,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d0-t2,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d0-t3,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d0-t4,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d0-t5,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d1-t1,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d1-t2,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d1-t3,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d1-t4,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r4,daily,noida-northern-rai-r4-4d1-t5,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d0-t1,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d0-t2,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d0-t3,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d0-t4,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d0-t5,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d1-t1,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d1-t2,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d1-t3,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d1-t4,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r5,daily,noida-northern-rai-r5-5d1-t5,Train Rajdhani Express 12441: Bilaspur → New Delhi
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d0-t1,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d0-t2,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d0-t3,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d0-t4,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d0-t5,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d1-t1,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d1-t2,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d1-t3,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d1-t4,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r6,daily,noida-northern-rai-r6-6d1-t5,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d0-t1,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d0-t2,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d0-t3,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d0-t4,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d0-t5,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d1-t1,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d1-t2,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d1-t3,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d1-t4,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r7,daily,noida-northern-rai-r7-7d1-t5,Train Express 14521: Delhi → Ambala Cantonment
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d0-t1,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d0-t2,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d0-t3,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d0-t4,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d0-t5,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d1-t1,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d1-t2,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d1-t3,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d1-t4,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r8,daily,noida-northern-rai-r8-8d1-t5,Shatabdi Express 12001: Rani Kamlapati → New Delhi
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d0-t1,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d0-t2,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d0-t3,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d0-t4,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d0-t5,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d1-t1,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d1-t2,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d1-t3,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d1-t4,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r9,daily,noida-northern-rai-r9-9d1-t5,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d0-t1,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d0-t2,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d0-t3,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d0-t4,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d0-t5,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d1-t1,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d1-t2,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d1-t3,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d1-t4,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r10,daily,noida-northern-rai-r10-10d1-t5,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d0-t1,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d0-t2,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d0-t3,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d0-t4,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d0-t5,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d1-t1,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d1-t2,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d1-t3,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d1-t4,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r11,daily,noida-northern-rai-r11-11d1-t5,Shatabdi Express 12004: New Delhi → Lucknow
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d0-t1,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d0-t2,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d0-t3,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d0-t4,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d0-t5,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d1-t1,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d1-t2,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d1-t3,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d1-t4,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r12,daily,noida-northern-rai-r12-12d1-t5,Shatabdi Express 12003: Lucknow → New Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d0-t1,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d0-t2,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d0-t3,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d0-t4,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d0-t5,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d1-t1,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d1-t2,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d1-t3,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d1-t4,Train Express 14522: Ambala Cantonment → Delhi
noida-northern-rai-r13,daily,noida-northern-rai-r13-13d1-t5,Train Express 14522: Ambala Cantonment → Delhi
