route_id,service_id,trip_id,trip_headsign
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d0-t1,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d0-t2,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d0-t3,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d0-t4,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d0-t5,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d1-t1,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d1-t2,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d1-t3,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d1-t4,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r1,daily,mirzapur-northern-rai-r1-1d1-t5,Train Rajdhani Express 12453: Ranchi → New Delhi (via Chopan)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d0-t1,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d0-t2,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d0-t3,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d0-t4,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d0-t5,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d1-t1,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d1-t2,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d1-t3,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d1-t4,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r2,daily,mirzapur-northern-rai-r2-2d1-t5,Train Rajdhani Express 20408: New Delhi → Ranchi (via Japla)
mirzapur-northern-rai-r3,daily,mirzapur-northern-rai-r3-3d0-t1,Train Rajdhani Express 12454: New Delhi → Ranchi (via Chopan)
mirzapur-northern-rai-r3,daily,mirzapur-northern-rai-r3-3d0-t2,Train Rajdhani Express 12454: New Delhi → Ranchi (via Chopan)
mirzapur-northern-rai-r3,daily,mirzapur-northern-rai-r3-3d0-t3,Train Rajdhani Express 12454: New Delhi → Ranchi (via Chopan)
mirzapur-northern-rai-r3,daily,mirzapur-northern-rai-r3-3d0-t4,Train Rajdhani Express 12454: New Delhi → Ranchi (via Chopan)
mirzapur-northern-rai-r3,daily,mirzapur-northern-rai-r3-3d0-t5,Train Rajdhani Express 12454: New Delhi → Ranchi (via Chopan)
mirzapur-northern-rai-r3,daily,mirzapur-northern-rai-r3-3d1-t1,Train Rajdhani Express 12454: New Delhi → Ranchi (via Chopan)
