stop_id,stop_name,stop_lat,stop_lon
S01,Terminal da Ribeira,-12.9119951,-38.4942889
S02,Largo da Boa Viagem,-12.9311975,-38.5134987
S03,Largo dos Mares,-12.9431496,-38.5005153
S04,Largo da Calçada,-12.9458588,-38.5009085
S05,Avenida San Martin,-12.9827866,-38.4838041
S06,Largo do Tanque,-12.9401494,-38.4904346
S07,Avenida Barros Reis,-12.9704773,-38.4789226
S08,Avenida Aliomar Baleeiro,-12.9098382,-38.3497024
S09,Avenida Gal Costa,-12.9402664,-38.427136
S10,Terminal Pituaçu,-12.9427963,-38.4213565
