stop_id,stop_name,stop_lat,stop_lon
pune-18.55673-73.90812,Pune stop,18.556727,73.908125
pune-18.54445-73.90571,Pune stop,18.544449,73.905712
pune-18.54528-73.88662,Pune stop,18.545282,73.886624
pune-18.54058-73.88345,Pune stop,18.54058,73.883454
pune-18.53271-73.87776,Pune stop,18.532707,73.877763
pune-18.52972-73.87260,Pune stop,18.529723,73.872597
pune-18.53005-73.86506,Pune stop,18.530052,73.865058
pune-18.52641-73.85756,Pune stop,18.526414,73.857557
pune-18.52250-73.85282,Pune stop,18.522497,73.852823
pune-18.51966-73.84697,Pune stop,18.519659,73.846971
pune-18.51643-73.84446,Pune stop,18.516426,73.844458
pune-18.51197-73.83806,Pune stop,18.511974,73.838062
pune-18.50734-73.82879,Pune stop,18.507341,73.828789
pune-18.50888-73.82213,Pune stop,18.508877,73.822125
pune-18.50955-73.81408,Pune stop,18.509553,73.814079
pune-18.50717-73.80523,Pune stop,18.507174,73.805227
pune-18.50721-73.80523,Pune stop,18.507212,73.805226
pune-18.50959-73.81407,Pune stop,18.509588,73.814073
pune-18.50889-73.82216,Pune stop,18.508894,73.82216
pune-18.50737-73.82877,Pune stop,18.507373,73.828772
pune-18.51200-73.83804,Pune stop,18.512004,73.838041
pune-18.51647-73.84443,Pune stop,18.516468,73.844426
pune-18.52053-73.84781,Pune stop,18.520531,73.847813
pune-18.52294-73.85376,Pune stop,18.522936,73.853763
pune-18.52722-73.85808,Pune stop,18.52722,73.858078
pune-18.53010-73.86505,Pune stop,18.530104,73.865054
pune-18.52978-73.87260,Pune stop,18.529778,73.872598
pune-18.53274-73.87773,Pune stop,18.532736,73.877731
pune-18.54060-73.88342,Pune stop,18.540599,73.883418
pune-18.54532-73.88662,Pune stop,18.54532,73.886618
pune-18.54447-73.90567,Pune stop,18.544465,73.905668
pune-18.55734-73.90898,Pune stop,18.557342,73.90898
pune-18.49975-73.85741,Pune stop,18.49975,73.857406
pune-18.51290-73.85695,Pune stop,18.512904,73.856953
pune-18.52142-73.85956,Pune stop,18.521422,73.859556
pune-18.52673-73.85689,Pune stop,18.526731,73.856888
pune-18.53215-73.84960,Pune stop,18.532155,73.849601
pune-18.56225-73.84206,Pune stop,18.562251,73.842065
pune-18.57014-73.83790,Pune stop,18.57014,73.837898
pune-18.58373-73.83375,Pune stop,18.583732,73.833754
pune-18.59110-73.83113,Pune stop,18.591101,73.831128
pune-18.59961-73.82724,Pune stop,18.599614,73.827245
pune-18.60929-73.82008,Pune stop,18.609294,73.820081
pune-18.61451-73.81573,Pune stop,18.614512,73.81573
pune-18.62930-73.80327,Pune stop,18.629303,73.803275
pune-18.62933-73.80330,Pune stop,18.62933,73.803301
pune-18.61454-73.81576,Pune stop,18.614536,73.815758
pune-18.60932-73.82011,Pune stop,18.609315,73.820112
pune-18.59963-73.82728,Pune stop,18.599627,73.82728
pune-18.59111-73.83116,Pune stop,18.591112,73.831164
pune-18.58375-73.83380,Pune stop,18.583747,73.833796
pune-18.56917-73.83831,Pune stop,18.569167,73.838315
pune-18.56227-73.84211,Pune stop,18.562274,73.842105
pune-18.53218-73.84973,Pune stop,18.532183,73.849726
pune-18.52685-73.85691,Pune stop,18.52685,73.856915
pune-18.52136-73.85968,Pune stop,18.521363,73.859683
pune-18.51292-73.85708,Pune stop,18.512919,73.85708
pune-18.49973-73.85752,Pune stop,18.49973,73.857519
