route_id,service_id,trip_id,trip_headsign
R160,WKD_SAT,T160_0,KONUTKENT-ÜMİTKÖY-KIZILAY (loop)
R160,SUN,T160_1,KONUTKENT-ÜMİTKÖY-KIZILAY (loop)
R199,WKD_SAT,T199_0,YENİMAHALLE-KIZILAY (loop)
R199,SUN,T199_1,YENİMAHALLE-KIZILAY (loop)
R439,WKD_SAT,T439_0,KIZILAY (via AŞTİ)
R439,WKD_SAT,T439_1,HAVAALANI (Esenboğa)
R259,WKD_SAT,T259_0,ETLİK-BAKANLIK-BALGAT (loop)
R259,SUN,T259_1,ETLİK-BAKANLIK-BALGAT (loop)
R410,WKD_SAT,T410_0,ALTINPARK-ÇANKAYA (loop)
R410,SUN,T410_1,ALTINPARK-ÇANKAYA (loop)
