stop_id,stop_name,stop_lat,stop_lon
S_ESENTEPE,Esentepe Mh. Ragıp Tüzün Cd.,39.9583,32.8043
S_TEPEALTI,Tepealtı Mh. Ragıp Tüzün Cd.,39.956,32.809
S_RAGIPTUZUN,Ragıp Tüzün Mh. Ragıp Tüzün Cd.,39.954,32.812
S_YENICAG,Yeniçağ Mh. Ragıp Tüzün Cd.,39.952,32.815
S_ISINLAR,Işınlar Mh. Ragıp Tüzün Cd.,39.9505,32.818
S_GAYRET_IVEDIK,Gayret Mh. İvedik Cd.,39.96,32.82
S_GAZI_HIPODRUM,Gazi Mh. Hipodrum Cd.,39.955,32.835
S_EMNIYET_HIPODRUM,Emniyet Mh. Hipodrum Cd.,39.95,32.838
S_DOGANBEY_TALATPASA,Doğanbey Mh. Talatpaşa Blv.,39.942,32.845
S_SIHHIYE,Sıhhiye Otobüs Durağı,39.928,32.8549
S_KIZILAY,Kızılay Mh. Atatürk Blv.,39.9208,32.854
S_KORKUTREIS_GMK,Korkutreis Mh. Gazi Mustafa Kemal Blv.,39.925,32.85
S_ETI_GMK,Eti Mh. Gazi Mustafa Kemal Blv.,39.93,32.845
S_ZUBEYDE_HIPODRUM,Zübeyde Hanım Mh. Hipodrum Cd.,39.948,32.833
S_ISINLAR_IVEDIK,Işınlar Mh. İvedik Cd.,39.952,32.823
S_CARSI_RAGIP,Çarşı Mh. Ragıp Tüzün Cd.,39.9545,32.81
S_TEPEALTI_EMIRGAN,Tepealtı Mh. Emirgan Sk.,39.9565,32.807
S_ATK2855,Prof.Dr.Ahmet Taner Kışlalı Mh. 2855.Sk.,39.901,32.698
S_ATK_ALACAATLI,Prof.Dr.Ahmet Taner Kışlalı Mh. Alacaatlı Cd.,39.9,32.69
S_ATK2853,Prof.Dr.Ahmet Taner Kışlalı Mh. 2853.Cd.,39.902,32.696
S_ATK_SAFRANBOLU,Prof.Dr.Ahmet Taner Kışlalı Mh. Safranbolu Cd.,39.904,32.7
S_KONUTKENT2965,Konutkent Mh. 2965.Cd.,39.907,32.705
S_KONUTKENT2945,Konutkent Mh. 2945.Cd.,39.908,32.708
S_KONUTKENT2629,Konutkent Mh. 2629.Cd.,39.906,32.71
S_ATK2432,Prof.Dr.Ahmet Taner Kışlalı Mh. 2432.Cd.,39.903,32.712
S_CAYYOLU2432,Çayyolu Mh. 2432.Cd.,39.889,32.704
