route_id,service_id,trip_id,trip_headsign
DCR_PUGU,WD,PUGU_OB_1,Pugu
DCR_PUGU,WD,PUGU_OB_2,Pugu
DCR_PUGU,WD,PUGU_OB_3,Pugu
DCR_PUGU,WD,PUGU_OB_4,Pugu
DCR_PUGU,WD,PUGU_OB_5,Pugu
DCR_PUGU,WD,PUGU_OB_6,Pugu
DCR_PUGU,WD,PUGU_IB_1,Central Railway Station
DCR_PUGU,WD,PUGU_IB_2,Central Railway Station
DCR_PUGU,WD,PUGU_IB_3,Central Railway Station
DCR_PUGU,WD,PUGU_IB_4,Central Railway Station
DCR_PUGU,WD,PUGU_IB_5,Central Railway Station
DCR_PUGU,WD,PUGU_IB_6,Central Railway Station
DCR_UBM,WD,UBM_OB_1,Ubungo-Maziwa
DCR_UBM,WD,UBM_OB_2,Ubungo-Maziwa
DCR_UBM,WD,UBM_OB_3,Ubungo-Maziwa
DCR_UBM,WD,UBM_OB_4,Ubungo-Maziwa
DCR_UBM,WD,UBM_OB_5,Ubungo-Maziwa
DCR_UBM,WD,UBM_OB_6,Ubungo-Maziwa
DCR_UBM,WD,UBM_IB_1,Central Railway Station
DCR_UBM,WD,UBM_IB_2,Central Railway Station
DCR_UBM,WD,UBM_IB_3,Central Railway Station
DCR_UBM,WD,UBM_IB_4,Central Railway Station
DCR_UBM,WD,UBM_IB_5,Central Railway Station
DCR_UBM,WD,UBM_IB_6,Central Railway Station
