route_id,service_id,trip_id,trip_headsign
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d0-t1,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d0-t2,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d0-t3,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d0-t4,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d0-t5,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d1-t1,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d1-t2,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d1-t3,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d1-t4,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r1,daily,gurugram-gurugram-cit-r1-1d1-t5,534A: Anand Vihar ISBT -> IGI Airport
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d0-t1,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d0-t2,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d0-t3,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d0-t4,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d0-t5,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d1-t1,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d1-t2,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d1-t3,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d1-t4,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r2,daily,gurugram-gurugram-cit-r2-2d1-t5,534A: IGI Airport -> Anand Vihar ISBT
gurugram-gurugram-cit-r3,daily,gurugram-gurugram-cit-r3-3d0-t1,604: Lado Sarai Terminal -> New Delhi Railway Station Gate Number 2
gurugram-gurugram-cit-r3,daily,gurugram-gurugram-cit-r3-3d0-t2,604: Lado Sarai Terminal -> New Delhi Railway Station Gate Number 2
gurugram-gurugram-cit-r3,daily,gurugram-gurugram-cit-r3-3d0-t3,604: Lado Sarai Terminal -> New Delhi Railway Station Gate Number 2
gurugram-gurugram-cit-r3,daily,gurugram-gurugram-cit-r3-3d0-t4,604: Lado Sarai Terminal -> New Delhi Railway Station Gate Number 2
gurugram-gurugram-cit-r3,daily,gurugram-gurugram-cit-r3-3d0-t5,604: Lado Sarai Terminal -> New Delhi Railway Station Gate Number 2
gurugram-gurugram-cit-r3,daily,gurugram-gurugram-cit-r3-3d1-t1,604: Lado Sarai Terminal -> New Delhi Railway Station Gate Number 2
