stop_id,stop_name,stop_lat,stop_lon
gurugram-28.64704-77.31480,Gurugram stop,28.647045,77.314798
gurugram-28.64898-77.31829,Gurugram stop,28.648984,77.318288
gurugram-28.64675-77.31800,Gurugram stop,28.646753,77.318004
gurugram-28.64414-77.31700,Gurugram stop,28.644137,77.316995
gurugram-28.64308-77.31675,Gurugram stop,28.643076,77.316752
gurugram-28.64168-77.31608,Gurugram stop,28.641684,77.316081
gurugram-28.63599-77.31082,Gurugram stop,28.635991,77.310818
gurugram-28.63589-77.30808,Gurugram stop,28.635895,77.308077
gurugram-28.63441-77.30193,Gurugram stop,28.634415,77.301926
gurugram-28.63282-77.29914,Gurugram stop,28.632821,77.299138
gurugram-28.63111-77.29895,Gurugram stop,28.631106,77.298954
gurugram-28.63094-77.30059,Gurugram stop,28.63094,77.300595
gurugram-28.63136-77.30202,Gurugram stop,28.631356,77.302023
gurugram-28.63225-77.30446,Gurugram stop,28.632254,77.304456
gurugram-28.62984-77.30686,Gurugram stop,28.629844,77.306859
gurugram-28.62894-77.30903,Gurugram stop,28.628943,77.309027
gurugram-28.62652-77.30949,Gurugram stop,28.626519,77.309487
gurugram-28.62521-77.30566,Gurugram stop,28.625208,77.305665
gurugram-28.62378-77.30140,Gurugram stop,28.62378,77.301403
gurugram-28.62273-77.29826,Gurugram stop,28.622729,77.298257
gurugram-28.62159-77.29486,Gurugram stop,28.621587,77.294861
gurugram-28.61980-77.29007,Gurugram stop,28.619799,77.290071
gurugram-28.61895-77.28790,Gurugram stop,28.618945,77.2879
gurugram-28.61543-77.28560,Gurugram stop,28.615427,77.285596
gurugram-28.61220-77.28250,Gurugram stop,28.6122,77.282495
gurugram-28.60598-77.27488,Gurugram stop,28.605977,77.274884
gurugram-28.59650-77.25651,Gurugram stop,28.5965,77.256508
gurugram-28.58872-77.25906,Gurugram stop,28.588723,77.259059
gurugram-28.58205-77.26562,Gurugram stop,28.58205,77.265621
gurugram-28.57625-77.26446,Gurugram stop,28.576247,77.264463
gurugram-28.57244-77.26602,Gurugram stop,28.572437,77.266025
gurugram-28.56695-77.26956,Gurugram stop,28.566951,77.269563
gurugram-28.56196-77.27252,Gurugram stop,28.561964,77.272519
gurugram-28.55859-77.27303,Gurugram stop,28.558592,77.273029
gurugram-28.55374-77.26516,Gurugram stop,28.553739,77.265161
gurugram-28.55219-77.26451,Gurugram stop,28.552192,77.264507
gurugram-28.54731-77.25401,Gurugram stop,28.547308,77.254011
gurugram-28.54352-77.24418,Gurugram stop,28.543525,77.244183
gurugram-28.54046-77.23578,Gurugram stop,28.540461,77.235777
gurugram-28.53936-77.23230,Gurugram stop,28.539355,77.232298
gurugram-28.53891-77.23231,Gurugram stop,28.538912,77.232314
gurugram-28.53454-77.23222,Gurugram stop,28.534537,77.232218
gurugram-28.53361-77.23225,Gurugram stop,28.533613,77.232245
gurugram-28.53212-77.22772,Gurugram stop,28.532116,77.227716
gurugram-28.53134-77.22420,Gurugram stop,28.531337,77.224205
gurugram-28.52994-77.21806,Gurugram stop,28.529942,77.218063
gurugram-28.52940-77.21579,Gurugram stop,28.529402,77.215794
gurugram-28.52831-77.21207,Gurugram stop,28.528312,77.212073
gurugram-28.52786-77.20787,Gurugram stop,28.527859,77.207874
gurugram-28.52779-77.20510,Gurugram stop,28.527785,77.205099
gurugram-28.52917-77.20151,Gurugram stop,28.52917,77.201514
gurugram-28.53119-77.19671,Gurugram stop,28.531188,77.19671
gurugram-28.52982-77.19231,Gurugram stop,28.529822,77.192307
gurugram-28.52850-77.19022,Gurugram stop,28.528504,77.190216
gurugram-28.52724-77.19001,Gurugram stop,28.527245,77.190007
gurugram-28.52157-77.18985,Gurugram stop,28.52157,77.189852
gurugram-28.51179-77.18449,Gurugram stop,28.511786,77.184492
gurugram-28.50920-77.17890,Gurugram stop,28.509203,77.178904
gurugram-28.50788-77.17573,Gurugram stop,28.50788,77.175734
gurugram-28.51038-77.16942,Gurugram stop,28.510379,77.169418
gurugram-28.51147-77.16665,Gurugram stop,28.511472,77.16665
gurugram-28.51458-77.16394,Gurugram stop,28.514578,77.16394
gurugram-28.51693-77.16105,Gurugram stop,28.516935,77.16105
gurugram-28.52215-77.15751,Gurugram stop,28.522149,77.157514
gurugram-28.52519-77.15466,Gurugram stop,28.525191,77.154659
gurugram-28.53052-77.14665,Gurugram stop,28.530521,77.146651
gurugram-28.53393-77.14243,Gurugram stop,28.533933,77.142426
gurugram-28.53669-77.13990,Gurugram stop,28.536694,77.139897
gurugram-28.53793-77.13657,Gurugram stop,28.53793,77.136568
gurugram-28.54157-77.12942,Gurugram stop,28.541567,77.129419
gurugram-28.54429-77.12822,Gurugram stop,28.544294,77.128222
gurugram-28.54649-77.12484,Gurugram stop,28.54649,77.124844
gurugram-28.55416-77.10211,Gurugram stop,28.554161,77.10211
gurugram-28.55504-77.10011,Gurugram stop,28.555037,77.10011
gurugram-28.55722-77.09119,Gurugram stop,28.55722,77.091191
gurugram-28.55719-77.09160,Gurugram stop,28.55719,77.091604
gurugram-28.55241-77.10642,Gurugram stop,28.552407,77.106421
gurugram-28.54393-77.11784,Gurugram stop,28.54393,77.117843
gurugram-28.54676-77.12478,Gurugram stop,28.546763,77.124781
gurugram-28.54501-77.12808,Gurugram stop,28.545007,77.128082
gurugram-28.53807-77.13654,Gurugram stop,28.538073,77.136535
gurugram-28.53678-77.14014,Gurugram stop,28.53678,77.140145
gurugram-28.53404-77.14256,Gurugram stop,28.534045,77.142559
gurugram-28.53102-77.14654,Gurugram stop,28.531025,77.146538
