route_id,service_id,trip_id,trip_headsign
R_ARARIBOIA_XV,weekday,AX_WD_1,Praça XV
R_ARARIBOIA_XV,weekday,AX_WD_2,Praça XV
R_ARARIBOIA_XV,weekday,AX_WD_3,Praça XV
R_ARARIBOIA_XV,weekday,XA_WD_1,Praça Araribóia
R_ARARIBOIA_XV,weekday,XA_WD_2,Praça Araribóia
R_ARARIBOIA_XV,weekday,XA_WD_3,Praça Araribóia
R_ARARIBOIA_XV,saturday,AX_SA_1,Praça XV
R_ARARIBOIA_XV,saturday,XA_SA_1,Praça Araribóia
R_ARARIBOIA_XV,sunday,AX_SU_1,Praça XV
R_ARARIBOIA_XV,sunday,XA_SU_1,Praça Araribóia
R_XV_CHARITAS,weekday,XC_WD_1,Charitas
R_XV_CHARITAS,weekday,XC_WD_2,Charitas
R_XV_CHARITAS,weekday,CX_WD_1,Praça XV
R_XV_CHARITAS,weekday,CX_WD_2,Praça XV
