route_id,service_id,trip_id,trip_headsign
SYT_L1,daily,SYT_L1_D0_001,Expo Centre
SYT_L1,daily,SYT_L1_D0_011,Expo Centre
SYT_L1,daily,SYT_L1_D0_026,Expo Centre
SYT_L1,daily,SYT_L1_D0_044,Expo Centre
SYT_L1,daily,SYT_L1_D0_061,Expo Centre
SYT_L1,daily,SYT_L1_D1_001,Xinglong Outlets
SYT_L1,daily,SYT_L1_D1_011,Xinglong Outlets
SYT_L1,daily,SYT_L1_D1_026,Xinglong Outlets
SYT_L1,daily,SYT_L1_D1_044,Xinglong Outlets
SYT_L1,daily,SYT_L1_D1_061,Xinglong Outlets
SYT_L3,daily,SYT_L3_D0_001,Century Tower
SYT_L3,daily,SYT_L3_D0_011,Century Tower
SYT_L3,daily,SYT_L3_D0_026,Century Tower
SYT_L3,daily,SYT_L3_D0_044,Century Tower
SYT_L3,daily,SYT_L3_D0_061,Century Tower
SYT_L3,daily,SYT_L3_D1_001,Expo Centre
SYT_L3,daily,SYT_L3_D1_011,Expo Centre
SYT_L3,daily,SYT_L3_D1_026,Expo Centre
SYT_L3,daily,SYT_L3_D1_044,Expo Centre
SYT_L3,daily,SYT_L3_D1_061,Expo Centre
SYT_L5,daily,SYT_L5_D0_001,Xuantu Commandery Ruins Park
SYT_L5,daily,SYT_L5_D0_009,Xuantu Commandery Ruins Park
SYT_L5,daily,SYT_L5_D0_025,Xuantu Commandery Ruins Park
SYT_L5,daily,SYT_L5_D0_045,Xuantu Commandery Ruins Park
SYT_L5,daily,SYT_L5_D0_063,Xuantu Commandery Ruins Park
SYT_L5,daily,SYT_L5_D1_001,Aotizhongxin (Olympic Centre)
SYT_L5,daily,SYT_L5_D1_009,Aotizhongxin (Olympic Centre)
SYT_L5,daily,SYT_L5_D1_025,Aotizhongxin (Olympic Centre)
SYT_L5,daily,SYT_L5_D1_045,Aotizhongxin (Olympic Centre)
SYT_L5,daily,SYT_L5_D1_063,Aotizhongxin (Olympic Centre)
