route_id,service_id,trip_id,trip_headsign
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d0-t1,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d0-t2,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d0-t3,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d0-t4,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d0-t5,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d1-t1,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d1-t2,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d1-t3,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d1-t4,Varanasi - Kanpur line
prayagraj-indian-railw-r1,daily,prayagraj-indian-railw-r1-1d1-t5,Varanasi - Kanpur line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d0-t1,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d0-t2,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d0-t3,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d0-t4,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d0-t5,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d1-t1,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d1-t2,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d1-t3,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d1-t4,Varanasi-Allahabad line
prayagraj-indian-railw-r2,daily,prayagraj-indian-railw-r2-2d1-t5,Varanasi-Allahabad line
