route_id,service_id,trip_id,trip_headsign
R1,DAILY,R1_OB_1,SM Seaside
R1,DAILY,R1_OB_2,SM Seaside
R1,DAILY,R1_IB_1,Parkmall
R1,DAILY,R1_IB_2,Parkmall
R2A,DAILY,R2A_OB_1,SM Seaside
R2A,DAILY,R2A_IB_1,Anjo World
R3A,DAILY,R3A_OB_1,Parkmall
R3A,DAILY,R3A_IB_1,Anjo World
R4,DAILY,R4_OB_1,Mactan Airport
R4,DAILY,R4_IB_1,SM City Cebu
R5,DAILY,R5_OB_1,Mactan Airport
R5,DAILY,R5_IB_1,IT Park
R6,DAILY,R6_OB_1,SM Seaside
R6,DAILY,R6_IB_1,Fuente Osmena
R7,DAILY,R7_OB_1,SM J Mall
R7,DAILY,R7_IB_1,SM Seaside
