route_id,service_id,trip_id,trip_headsign
tram_3,daily,tram_3_out,Молкомбинат
tram_3,daily,tram_3_in,Метро пл. Маркса
tram_8,daily,tram_8_out,ул. Титова
tram_8,daily,tram_8_in,мкр. Чистая Слобода
tram_10,daily,tram_10_out,Невельского
tram_10,daily,tram_10_in,Бугринская роща
tram_13,daily,tram_13_out,Писарева
tram_13,daily,tram_13_in,Гусинобродское шоссе
trol_2,daily,trol_2_out,Вокзал-Главный
trol_2,daily,trol_2_in,Городской аэропорт
trol_4,daily,trol_4_out,с/х Левобережный
trol_4,daily,trol_4_in,ж/м Затулинский
trol_5,daily,trol_5_out,ул. Ленинградская
trol_5,daily,trol_5_in,мкр. Стрижи
trol_13,daily,trol_13_out,Метро Речной вокзал
trol_13,daily,trol_13_in,Учительская
