stop_id,stop_name,stop_lat,stop_lon
delhi-28.49409-77.30318,Delhi stop,28.494086,77.303176
delhi-28.49694-77.30207,Delhi stop,28.496942,77.302066
delhi-28.50200-77.30003,Delhi stop,28.502,77.300034
delhi-28.51308-77.29737,Delhi stop,28.513077,77.297369
delhi-28.51488-77.29664,Delhi stop,28.514882,77.296642
delhi-28.51938-77.29486,Delhi stop,28.519375,77.294861
delhi-28.52202-77.29349,Delhi stop,28.522025,77.293486
delhi-28.52946-77.28798,Delhi stop,28.529456,77.287979
delhi-28.53218-77.28676,Delhi stop,28.532179,77.286758
delhi-28.53952-77.28254,Delhi stop,28.539517,77.282538
delhi-28.54371-77.27924,Delhi stop,28.543709,77.279244
delhi-28.54801-77.27653,Delhi stop,28.548008,77.276533
delhi-28.55092-77.27407,Delhi stop,28.550922,77.274069
delhi-28.55449-77.27148,Delhi stop,28.554487,77.271482
delhi-28.56154-77.26616,Delhi stop,28.561537,77.266156
delhi-28.56666-77.26236,Delhi stop,28.566655,77.262361
delhi-28.57151-77.25885,Delhi stop,28.571505,77.258848
delhi-28.57334-77.25739,Delhi stop,28.57334,77.257394
delhi-28.59130-77.24487,Delhi stop,28.591296,77.244865
delhi-28.59845-77.24061,Delhi stop,28.598451,77.240614
delhi-28.60207-77.24027,Delhi stop,28.602071,77.240275
delhi-28.60841-77.23991,Delhi stop,28.60841,77.239909
delhi-28.61154-77.23993,Delhi stop,28.611536,77.239926
delhi-28.61750-77.24016,Delhi stop,28.617505,77.240155
delhi-28.62291-77.24046,Delhi stop,28.622911,77.240462
delhi-28.62406-77.24066,Delhi stop,28.624059,77.240665
delhi-28.62816-77.24511,Delhi stop,28.628158,77.245106
delhi-28.62825-77.25134,Delhi stop,28.628251,77.251342
delhi-28.62826-77.26063,Delhi stop,28.628264,77.260626
delhi-28.63089-77.27789,Delhi stop,28.630885,77.277892
delhi-28.63934-77.29189,Delhi stop,28.639344,77.291894
delhi-28.65984-77.28837,Delhi stop,28.659838,77.288374
delhi-28.66267-77.28625,Delhi stop,28.662668,77.286245
delhi-28.66659-77.28299,Delhi stop,28.666586,77.28299
delhi-28.66789-77.28182,Delhi stop,28.667893,77.281819
delhi-28.67061-77.28059,Delhi stop,28.670608,77.280591
delhi-28.67371-77.28355,Delhi stop,28.673706,77.283546
delhi-28.67403-77.28726,Delhi stop,28.674033,77.287263
delhi-28.67299-77.28271,Delhi stop,28.672987,77.282709
delhi-28.67077-77.28080,Delhi stop,28.670775,77.280796
delhi-28.66793-77.28218,Delhi stop,28.667926,77.282183
delhi-28.66617-77.28389,Delhi stop,28.666173,77.283887
delhi-28.66361-77.28591,Delhi stop,28.663608,77.285909
delhi-28.66112-77.28780,Delhi stop,28.661122,77.287804
delhi-28.63128-77.27880,Delhi stop,28.631282,77.278804
delhi-28.62799-77.26093,Delhi stop,28.627992,77.260931
delhi-28.62789-77.25238,Delhi stop,28.627889,77.252378
delhi-28.62785-77.24447,Delhi stop,28.627846,77.244475
delhi-28.62400-77.24096,Delhi stop,28.623995,77.240958
delhi-28.61529-77.24037,Delhi stop,28.615293,77.240373
delhi-28.61059-77.24018,Delhi stop,28.610591,77.240183
delhi-28.60844-77.24021,Delhi stop,28.608439,77.240212
delhi-28.60206-77.24069,Delhi stop,28.602059,77.240688
delhi-28.59887-77.24085,Delhi stop,28.598875,77.240846
delhi-28.59143-77.24508,Delhi stop,28.591432,77.24508
delhi-28.58962-77.24638,Delhi stop,28.589616,77.246384
delhi-28.57381-77.25750,Delhi stop,28.573812,77.257502
delhi-28.57161-77.25921,Delhi stop,28.57161,77.259207
delhi-28.56669-77.26274,Delhi stop,28.566693,77.262742
delhi-28.56170-77.26650,Delhi stop,28.561703,77.266504
delhi-28.55731-77.26972,Delhi stop,28.557314,77.269718
delhi-28.55470-77.27166,Delhi stop,28.554701,77.271665
delhi-28.55009-77.27516,Delhi stop,28.550093,77.275156
delhi-28.54817-77.27678,Delhi stop,28.548173,77.276777
delhi-28.54389-77.27952,Delhi stop,28.543892,77.279517
delhi-28.54057-77.28226,Delhi stop,28.540565,77.282261
delhi-28.53231-77.28713,Delhi stop,28.532311,77.287126
delhi-28.52933-77.28846,Delhi stop,28.529325,77.288463
delhi-28.51932-77.29519,Delhi stop,28.519324,77.295194
delhi-28.51608-77.29662,Delhi stop,28.51608,77.296615
delhi-28.51327-77.29778,Delhi stop,28.513274,77.29778
delhi-28.50699-77.30047,Delhi stop,28.506991,77.300473
delhi-28.50201-77.30028,Delhi stop,28.502013,77.300275
delhi-28.49829-77.30229,Delhi stop,28.498291,77.302291
delhi-28.49050-77.30404,Delhi stop,28.4905,77.304038
