route_id,service_id,trip_id,trip_headsign
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d0-t1,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d0-t2,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d0-t3,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d0-t4,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d0-t5,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d1-t1,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d1-t2,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d1-t3,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d1-t4,623: Vasant Vihar CPWD -> Shahdara Terminal
gurugram-delhi-transp-r1,daily,gurugram-delhi-transp-r1-1d1-t5,623: Vasant Vihar CPWD -> Shahdara Terminal
