stop_id,stop_name,stop_lat,stop_lon
pn,Stazione Porta Nuova FS,45.42917,10.98222
bra,Piazza Bra / Arena,45.43869,10.99361
pvescovo,Porta Vescovo,45.43976,11.0156
stadio,Stadio Bentegodi,45.43531,10.96874
chievo,Chievo,45.45,10.94
bussolengo,Bussolengo,45.46667,10.85
smichele_n,San Michele Nord,45.443,11.032
smichele_s,San Michele Sud / Madonna di Campagna,45.433,11.028
borgonuovo,Borgo Nuovo,45.422,10.955
montorio,Montorio,45.46,11.035
crocebianca,Croce Bianca,45.445,10.96
castelvecchio,Castelvecchio,45.4392,10.9877
osp_maggiore,Ospedale Maggiore / Borgo Trento,45.446,10.989
cadicozzi,Ca' di Cozzi,45.454,10.994
fiera,Fiera / Veronafiere,45.418,10.976
policlinico,Policlinico,45.409,10.986
sglupatoto,San Giovanni Lupatoto,45.38237,11.04449
pozzo,Pozzo (San Giovanni Lupatoto),45.37,11.055
parona,Parona,45.47,10.965
avesa,Avesa,45.47,10.98
santalucia,Santa Lucia,45.425,10.95
zai,ZAI,45.41,10.95
palazzina,Palazzina,45.415,11.02
fincato,Via Fincato,45.448,11.015
