stop_id,stop_name,stop_lat,stop_lon
prayagraj-25.40627-81.86855,Prayagraj stop,25.406271,81.868548
prayagraj-25.41336-81.85863,Prayagraj stop,25.413359,81.858626
prayagraj-25.40863-81.86464,Prayagraj stop,25.40863,81.864641
prayagraj-25.40016-81.86781,Prayagraj stop,25.40016,81.867807
prayagraj-25.39728-81.86461,Prayagraj stop,25.397278,81.864607
prayagraj-25.39016-81.86360,Prayagraj stop,25.390162,81.863602
prayagraj-25.38552-81.86782,Prayagraj stop,25.385521,81.867817
prayagraj-25.38188-81.86998,Prayagraj stop,25.381878,81.869977
prayagraj-25.36901-81.87788,Prayagraj stop,25.369014,81.877884
prayagraj-25.35826-81.88511,Prayagraj stop,25.358259,81.885106
prayagraj-25.35455-81.88762,Prayagraj stop,25.35455,81.887616
prayagraj-25.34793-81.89391,Prayagraj stop,25.347928,81.893911
prayagraj-25.34365-81.89729,Prayagraj stop,25.343652,81.897292
prayagraj-25.33782-81.90174,Prayagraj stop,25.337821,81.901745
prayagraj-25.33049-81.90746,Prayagraj stop,25.330494,81.907461
prayagraj-25.41355-81.85805,Prayagraj stop,25.413549,81.858054
prayagraj-25.41407-81.85771,Prayagraj stop,25.414074,81.857705
