route_id,service_id,trip_id,trip_headsign
L2,DAILY,L2_d0,Liangzhu
L2,DAILY,L2_d1,Chaoyang
L3,DAILY,L3_d0,Shima
L3,DAILY,L3_d1,Xingqiao
L4,DAILY,L4_d0,Chihua Street
L4,DAILY,L4_d1,Puyan
L6,DAILY,L6_d0,Goujulong
L6,DAILY,L6_d1,Shuangpu
L7,DAILY,L7_d0,Wushan Square
L7,DAILY,L7_d1,Jiangdong'er Road
L8,DAILY,L8_d0,South Wenhai Road
L8,DAILY,L8_d1,Xinwan Road
L9,DAILY,L9_d0,Guanyintang
L9,DAILY,L9_d1,Long'an
L10,DAILY,L10_d0,Huanglong Sports Center
L10,DAILY,L10_d1,Yisheng Road
L16,DAILY,L16_d0,Jiuzhou Street
L16,DAILY,L16_d1,Lvting Road
L19,DAILY,L19_d0,West Railway Station
L19,DAILY,L19_d1,Yongsheng Road
