route_id,service_id,trip_id,trip_headsign
8800,WEEKDAY,8800_WEEKDAY_0_0,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_1,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_2,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_3,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_4,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_5,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_6,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_7,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_8,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_9,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_10,Palhoça
8800,WEEKDAY,8800_WEEKDAY_0_11,Palhoça
8800,WEEKDAY,8800_WEEKDAY_1_12,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_13,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_14,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_15,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_16,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_17,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_18,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_19,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_20,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_21,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_22,Biguaçu
8800,WEEKDAY,8800_WEEKDAY_1_23,Biguaçu
8800,SATURDAY,8800_SATURDAY_0_24,Palhoça
8800,SATURDAY,8800_SATURDAY_0_25,Palhoça
8800,SATURDAY,8800_SATURDAY_0_26,Palhoça
8800,SATURDAY,8800_SATURDAY_0_27,Palhoça
8800,SATURDAY,8800_SATURDAY_1_28,Biguaçu
8800,SATURDAY,8800_SATURDAY_1_29,Biguaçu
8800,SATURDAY,8800_SATURDAY_1_30,Biguaçu
8800,SATURDAY,8800_SATURDAY_1_31,Biguaçu
9900,WEEKDAY,9900_WEEKDAY_0_32,Dona Adélia
9900,WEEKDAY,9900_WEEKDAY_0_33,Dona Adélia
9900,WEEKDAY,9900_WEEKDAY_1_34,TICEN
10000,WEEKDAY,10000_WEEKDAY_0_35,Bom Viver
10000,WEEKDAY,10000_WEEKDAY_0_36,Bom Viver
10000,WEEKDAY,10000_WEEKDAY_1_37,TICEN
10400,WEEKDAY,10400_WEEKDAY_0_38,Bairro Ipiranga
10400,WEEKDAY,10400_WEEKDAY_0_39,Bairro Ipiranga
10400,WEEKDAY,10400_WEEKDAY_1_40,TICEN
11300,WEEKDAY,11300_WEEKDAY_0_41,Jardim Zanelato
11300,WEEKDAY,11300_WEEKDAY_1_42,TICEN
11302,WEEKDAY,11302_WEEKDAY_0_43,Araucária
11302,WEEKDAY,11302_WEEKDAY_0_44,Araucária
11302,WEEKDAY,11302_WEEKDAY_1_45,TICEN
14600,WEEKDAY,14600_WEEKDAY_0_46,Catarina
14600,WEEKDAY,14600_WEEKDAY_1_47,TICEN
43100,WEEKDAY,43100_WEEKDAY_0_48,Bela Vista
43100,WEEKDAY,43100_WEEKDAY_1_49,TICEN
43400,WEEKDAY,43400_WEEKDAY_0_50,Jardim Janaína
43400,WEEKDAY,43400_WEEKDAY_0_51,Jardim Janaína
43400,WEEKDAY,43400_WEEKDAY_0_52,Jardim Janaína
43400,WEEKDAY,43400_WEEKDAY_1_53,TICEN
43402,WEEKDAY,43402_WEEKDAY_0_54,Dona Wanda
43402,WEEKDAY,43402_WEEKDAY_1_55,TICEN
44300,WEEKDAY,44300_WEEKDAY_0_56,Saudade
44300,WEEKDAY,44300_WEEKDAY_1_57,TICEN
54600,WEEKDAY,54600_WEEKDAY_0_58,Gov. Celso Ramos
54600,WEEKDAY,54600_WEEKDAY_0_59,Gov. Celso Ramos
54600,WEEKDAY,54600_WEEKDAY_0_60,Gov. Celso Ramos
54600,WEEKDAY,54600_WEEKDAY_0_61,Gov. Celso Ramos
54600,WEEKDAY,54600_WEEKDAY_0_62,Gov. Celso Ramos
54600,WEEKDAY,54600_WEEKDAY_0_63,Gov. Celso Ramos
54600,WEEKDAY,54600_WEEKDAY_1_64,Biguaçu
76400,WEEKDAY,76400_WEEKDAY_0_65,Fundos
76400,WEEKDAY,76400_WEEKDAY_0_66,Fundos
76400,WEEKDAY,76400_WEEKDAY_0_67,Fundos
76400,WEEKDAY,76400_WEEKDAY_1_68,TICEN
84500,WEEKDAY,84500_WEEKDAY_0_69,Avenida das Torres
84500,WEEKDAY,84500_WEEKDAY_0_70,Avenida das Torres
84500,WEEKDAY,84500_WEEKDAY_0_71,Avenida das Torres
84500,WEEKDAY,84500_WEEKDAY_1_72,TICEN
2200,WEEKDAY,2200_WEEKDAY_0_73,Floresta
2200,WEEKDAY,2200_WEEKDAY_1_74,TICEN
10200,WEEKDAY,10200_WEEKDAY_0_75,Bairro São Pedro
10200,WEEKDAY,10200_WEEKDAY_1_76,TICEN
10300,WEEKDAY,10300_WEEKDAY_0_77,Armação da Piedade
10300,WEEKDAY,10300_WEEKDAY_1_78,TICEN
