route_id,service_id,trip_id,trip_headsign
913,WKDY,913_0_0,UEL / Terras de Santana
913,WKDY,913_0_1,UEL / Terras de Santana
913,WKDY,913_0_2,UEL / Terras de Santana
913,WKDY,913_0_3,UEL / Terras de Santana
913,WKDY,913_0_4,UEL / Terras de Santana
913,WKDY,913_0_5,UEL / Terras de Santana
913,WKDY,913_0_6,UEL / Terras de Santana
913,WKDY,913_0_7,UEL / Terras de Santana
913,WKDY,913_0_8,UEL / Terras de Santana
913,WKDY,913_0_9,UEL / Terras de Santana
913,WKDY,913_0_10,UEL / Terras de Santana
913,WKDY,913_1_0,Residencial Santos Dumont
913,WKDY,913_1_1,Residencial Santos Dumont
913,WKDY,913_1_2,Residencial Santos Dumont
913,WKDY,913_1_3,Residencial Santos Dumont
913,WKDY,913_1_4,Residencial Santos Dumont
913,WKDY,913_1_5,Residencial Santos Dumont
913,WKDY,913_1_6,Residencial Santos Dumont
913,WKDY,913_1_7,Residencial Santos Dumont
913,WKDY,913_1_8,Residencial Santos Dumont
913,WKDY,913_1_9,Residencial Santos Dumont
913,WKDY,913_1_10,Residencial Santos Dumont
703,WKDY,703_0_0,Centro / Av. Bandeirantes
703,WKDY,703_0_1,Centro / Av. Bandeirantes
703,WKDY,703_0_2,Centro / Av. Bandeirantes
703,WKDY,703_0_3,Centro / Av. Bandeirantes
703,WKDY,703_0_4,Centro / Av. Bandeirantes
703,WKDY,703_0_5,Centro / Av. Bandeirantes
703,WKDY,703_0_6,Centro / Av. Bandeirantes
703,WKDY,703_0_7,Centro / Av. Bandeirantes
703,WKDY,703_0_8,Centro / Av. Bandeirantes
703,WKDY,703_0_9,Centro / Av. Bandeirantes
703,WKDY,703_0_10,Centro / Av. Bandeirantes
703,WKDY,703_0_11,Centro / Av. Bandeirantes
703,WKDY,703_1_0,Conjunto Aquiles Stenghel
703,WKDY,703_1_1,Conjunto Aquiles Stenghel
703,WKDY,703_1_2,Conjunto Aquiles Stenghel
703,WKDY,703_1_3,Conjunto Aquiles Stenghel
703,WKDY,703_1_4,Conjunto Aquiles Stenghel
703,WKDY,703_1_5,Conjunto Aquiles Stenghel
703,WKDY,703_1_6,Conjunto Aquiles Stenghel
703,WKDY,703_1_7,Conjunto Aquiles Stenghel
703,WKDY,703_1_8,Conjunto Aquiles Stenghel
703,WKDY,703_1_9,Conjunto Aquiles Stenghel
703,WKDY,703_1_10,Conjunto Aquiles Stenghel
703,WKDY,703_1_11,Conjunto Aquiles Stenghel
703,WKDY,703_1_12,Conjunto Aquiles Stenghel
703,WKDY,703_1_13,Conjunto Aquiles Stenghel
703,WKDY,703_1_14,Conjunto Aquiles Stenghel
703,WKDY,703_1_15,Conjunto Aquiles Stenghel
