stop_id,stop_name,stop_lat,stop_lon
S001,Ghuma Gam BRTS,23.023,72.462
S002,Little Wings BRTS,,
S003,Bopal Gam BRTS,23.033,72.47
S004,Sterling City BRTS,,
S005,Bhavya Park BRTS,,
S006,Samarpan Bungalows BRTS,,
S007,Bopal Approach BRTS,,
S008,Ambli Gam BRTS,,
S009,Swagat Bungalow BRTS,,
S010,Jayantilal Park BRTS,,
S011,Ashok Vatika BRTS,,
S012,Antariksh Colony BRTS,,
S013,Iskcon Mandir BRTS,23.0295,72.506
S014,Iskcon Cross Road BRTS,23.03,72.51
S015,Ramdevnagar BRTS,23.031,72.521
S016,ISRO BRTS,23.033,72.515
S017,Star Bazaar BRTS,,
S018,Jodhpur Char Rasta BRTS,23.027,72.523
S019,Shivranjani BRTS,23.0295,72.53
S020,Jhansi Ki Rani BRTS,,
S021,Nehrunagar BRTS,23.017,72.549
S022,Manekbaug BRTS,23.012,72.545
S023,Dharnidhar Derasar BRTS,,
S024,Anjali BRTS,23.006,72.557
S025,Chandranagar BRTS,,
S026,Khodiyarnagar BRTS,,
S027,Danilimda Char Rasta BRTS,,
S028,Swaminarayan College BRTS,,
S029,Kankariya Telephone Exchange BRTS,,
S030,Kankariya Lake BRTS,22.995,72.599
S031,Rambaug BRTS,,
S032,Maninagar Char Rasta BRTS,,
S033,Maninagar BRTS,23.0007,72.5987
S034,RTO Circle,23.0776,72.576
S035,Ranip Cross Road BRTS,23.076,72.576
S036,Bhavsar Hostel BRTS,,
S037,Akhbarnagar BRTS,,
S038,Pragatinagar BRTS,23.064,72.568
S039,Shastrinagar BRTS,,
S040,Jaimangal BRTS,,
S041,Sola Cross Road BRTS,23.064,72.52
S042,Shree Valinath Chowk BRTS,,
S043,Memnagar BRTS,23.05,72.53
S044,University BRTS,23.0355,72.549
S045,Andhjan Mandal BRTS,,
S046,Himmatlal Park BRTS,,
S047,Swaminarayan Mandir BRTS,,
S048,Jawahar Chowk BRTS,,
S049,Bhairavnath Road BRTS,,
S050,Mira Cinema Char Rasta BRTS,,
S051,Ahmedabad Domestic Airport,23.077,72.626
S052,Chandkheda Gam BRTS,23.108,72.585
S053,Shiv Shaktinagar BRTS,,
S054,Jantanagar BRTS,,
S055,Ongc Avani Bhavan BRTS,,
S056,Motera Cross Road BRTS,23.092,72.59
S057,Sabarmati Police Station BRTS,23.083,72.582
S058,Sabarmati Municipal Swimming Pool BRTS,,
S059,Danilimda Road BRTS,,
S060,Chhipa Society BRTS,,
S061,Chandola Talav,,
S062,Chandola Lake BRTS,,
S063,BRTS Workshop BRTS,,
S064,Kashiram Textiles BRTS,,
S065,Narol BRTS,22.982,72.596
S066,Mukesh Industries BRTS,,
S067,Isanpur BRTS,22.988,72.615
S068,Ghodasar BRTS,22.993,72.622
S069,Jashodanagar Char Rasta BRTS,22.995,72.625
S070,Express Highway Junction BRTS,,
S071,CTM Cross Road BRTS,22.999,72.628
S072,Vasna Terminus,23,72.545
S073,Purvdeep Society BRTS,,
S074,Jogeshwari Society BRTS,,
S075,Rabari Colony BRTS,,
S076,Ram Rajya Nagar BRTS,,
S077,Rameshwar Park BRTS,,
S078,Geeta Gauri Cinema BRTS,,
S079,Soni Ni Chali BRTS,,
S080,Viratnagar BRTS,,
S081,Bapu Nagar Approach BRTS,,
S082,Lilanagar BRTS,,
S083,Thakkar Nagar Approach BRTS,,
S084,Hirawadi BRTS,,
S085,Vijay Park BRTS,,
S086,Krishna Nagar BRTS,,
S087,Dhanush Dhari Mandir BRTS,,
S088,Naroda S.T.Workshop BRTS,,
S089,Bethak (Naroda),,
S090,Naroda Terminus,23.07,72.66
S091,Muktidham Naroda,,
S092,Haridarshan Char Rasta,,
S093,Swaminarayan Park,,
S094,Hanspura Ring Road,,
