trip_id,arrival_time,departure_time,stop_id,stop_sequence
T1U,06:00:00,06:00:00,S001,1
T1U,06:02:00,06:02:00,S002,2
T1U,06:04:00,06:04:00,S003,3
T1U,06:06:00,06:06:00,S004,4
T1U,06:08:00,06:08:00,S005,5
T1U,06:10:00,06:10:00,S006,6
T1U,06:12:00,06:12:00,S007,7
T1U,06:14:00,06:14:00,S008,8
T1U,06:16:00,06:16:00,S009,9
T1U,06:18:00,06:18:00,S010,10
T1U,06:20:00,06:20:00,S011,11
T1U,06:22:00,06:22:00,S012,12
T1U,06:24:00,06:24:00,S013,13
T1U,06:26:00,06:26:00,S014,14
T1U,06:28:00,06:28:00,S015,15
T1U,06:30:00,06:30:00,S016,16
T1U,06:32:00,06:32:00,S017,17
T1U,06:34:00,06:34:00,S018,18
T1U,06:36:00,06:36:00,S019,19
T1U,06:38:00,06:38:00,S020,20
T1U,06:40:00,06:40:00,S021,21
T1U,06:42:00,06:42:00,S022,22
T1U,06:44:00,06:44:00,S023,23
T1U,06:46:00,06:46:00,S024,24
T1U,06:48:00,06:48:00,S025,25
T1U,06:50:00,06:50:00,S026,26
T1U,06:52:00,06:52:00,S027,27
T1U,06:54:00,06:54:00,S028,28
T1U,06:56:00,06:56:00,S029,29
T1U,06:58:00,06:58:00,S030,30
T1U,07:00:00,07:00:00,S031,31
T1U,07:02:00,07:02:00,S032,32
T1U,07:04:00,07:04:00,S033,33
T3U,06:07:00,06:07:00,S034,1
T3U,06:09:00,06:09:00,S035,2
T3U,06:11:00,06:11:00,S036,3
T3U,06:13:00,06:13:00,S037,4
T3U,06:15:00,06:15:00,S038,5
T3U,06:17:00,06:17:00,S039,6
T3U,06:19:00,06:19:00,S040,7
T3U,06:21:00,06:21:00,S041,8
T3U,06:23:00,06:23:00,S042,9
T3U,06:25:00,06:25:00,S043,10
T3U,06:27:00,06:27:00,S044,11
T3U,06:29:00,06:29:00,S045,12
T3U,06:31:00,06:31:00,S046,13
T3U,06:33:00,06:33:00,S019,14
T3U,06:35:00,06:35:00,S020,15
T3U,06:37:00,06:37:00,S021,16
T3U,06:39:00,06:39:00,S022,17
T3U,06:41:00,06:41:00,S023,18
T3U,06:43:00,06:43:00,S024,19
T3U,06:45:00,06:45:00,S025,20
T3U,06:47:00,06:47:00,S026,21
T3U,06:49:00,06:49:00,S027,22
T3U,06:51:00,06:51:00,S028,23
T3U,06:53:00,06:53:00,S029,24
T3U,06:55:00,06:55:00,S030,25
T3U,06:57:00,06:57:00,S031,26
T3U,06:59:00,06:59:00,S032,27
T3U,07:01:00,07:01:00,S033,28
T3D,06:05:00,06:05:00,S033,1
T3D,06:07:00,06:07:00,S047,2
T3D,06:09:00,06:09:00,S048,3
T3D,06:11:00,06:11:00,S049,4
T3D,06:13:00,06:13:00,S050,5
T3D,06:15:00,06:15:00,S029,6
T3D,06:17:00,06:17:00,S028,7
T3D,06:19:00,06:19:00,S024,8
T3D,06:21:00,06:21:00,S023,9
T3D,06:23:00,06:23:00,S022,10
T3D,06:25:00,06:25:00,S021,11
T3D,06:27:00,06:27:00,S020,12
T3D,06:29:00,06:29:00,S019,13
T3D,06:31:00,06:31:00,S046,14
T3D,06:33:00,06:33:00,S045,15
T3D,06:35:00,06:35:00,S044,16
T3D,06:37:00,06:37:00,S043,17
T3D,06:39:00,06:39:00,S042,18
T3D,06:41:00,06:41:00,S041,19
T3D,06:43:00,06:43:00,S040,20
T3D,06:45:00,06:45:00,S039,21
T3D,06:47:00,06:47:00,S038,22
T3D,06:49:00,06:49:00,S037,23
T3D,06:51:00,06:51:00,S036,24
T3D,06:53:00,06:53:00,S035,25
T3D,06:55:00,06:55:00,S034,26
T15D,06:00:00,06:00:00,S014,1
T15D,06:02:00,06:02:00,S015,2
T15D,06:04:00,06:04:00,S016,3
T15D,06:06:00,06:06:00,S017,4
T15D,06:08:00,06:08:00,S018,5
T15D,06:10:00,06:10:00,S046,6
T15D,06:12:00,06:12:00,S045,7
T15D,06:14:00,06:14:00,S041,8
T15D,06:16:00,06:16:00,S040,9
T15D,06:18:00,06:18:00,S039,10
T15D,06:20:00,06:20:00,S038,11
T15D,06:22:00,06:22:00,S037,12
T15D,06:24:00,06:24:00,S036,13
T15D,06:26:00,06:26:00,S035,14
T15D,06:28:00,06:28:00,S034,15
T15D,06:30:00,06:30:00,S051,16
T12U,06:05:00,06:05:00,S052,1
T12U,06:07:00,06:07:00,S053,2
T12U,06:09:00,06:09:00,S054,3
T12U,06:11:00,06:11:00,S055,4
T12U,06:13:00,06:13:00,S056,5
T12U,06:15:00,06:15:00,S057,6
T12U,06:17:00,06:17:00,S058,7
T12U,06:19:00,06:19:00,S035,8
T12U,06:21:00,06:21:00,S036,9
T12U,06:23:00,06:23:00,S037,10
T12U,06:25:00,06:25:00,S038,11
T12U,06:27:00,06:27:00,S039,12
T12U,06:29:00,06:29:00,S040,13
T12U,06:31:00,06:31:00,S041,14
T12U,06:33:00,06:33:00,S042,15
T12U,06:35:00,06:35:00,S043,16
T12U,06:37:00,06:37:00,S044,17
T12U,06:39:00,06:39:00,S045,18
T12U,06:41:00,06:41:00,S046,19
T12U,06:43:00,06:43:00,S019,20
T12U,06:45:00,06:45:00,S020,21
T12U,06:47:00,06:47:00,S021,22
T12U,06:49:00,06:49:00,S022,23
T12U,06:51:00,06:51:00,S023,24
T12U,06:53:00,06:53:00,S024,25
T12U,06:55:00,06:55:00,S025,26
T12U,06:57:00,06:57:00,S026,27
T12U,06:59:00,06:59:00,S027,28
T12U,07:01:00,07:01:00,S059,29
T12U,07:03:00,07:03:00,S060,30
T12U,07:05:00,07:05:00,S061,31
T12U,07:07:00,07:07:00,S062,32
T12U,07:09:00,07:09:00,S063,33
T12U,07:11:00,07:11:00,S064,34
T12U,07:13:00,07:13:00,S065,35
T12U,07:15:00,07:15:00,S066,36
T12U,07:17:00,07:17:00,S067,37
