stop_id,stop_name,stop_lat,stop_lon
BV_TERM,Terminal Centro (R. Barreto Leite),2.8137,-60.6691
BV_ENE_CTR,Avenida Ene Garcez (Centro),2.818,-60.676
BV_ENE_SF,Avenida Ene Garcez (São Francisco / 6º BEC),2.828,-60.69
BV_ENE_UFRR,Avenida Ene Garcez (UFRR / Aeroporto),2.833,-60.6952
BV_EGOMES,Avenida Brigadeiro Eduardo Gomes (Aeroporto),2.8419,-60.6706
BV_PISABEL,Avenida Princesa Isabel (Jardim Floresta),2.8251,-60.7011
BV_DFONTELE,Rua Deco Fontele (Jardim Floresta),2.831,-60.708
BV_JFARIAS,Rua Joca Farias (Caranã),2.8395,-60.7138
BV_RBARAUNA,Rua Rui Barauna (União),2.8461,-60.7273
BV_FVALOIS,Rua Félix Valois (União / Faculdade Estácio),2.8389,-60.7302
BV_UNIVERSO,Avenida Universo (Cidade Satélite),2.8531,-60.7397
BV_GEMEOS,Avenida Gêmeos (Cidade Satélite),2.8498,-60.7437
BV_DAPARECIDO,Avenida Dom Aparecido Dias (Cidade Satélite),2.849,-60.746
BV_SCLIRA,Avenida Sebastião Correa Lira (Cidade Satélite),2.847,-60.748
BV_VJARDIM,Avenida Vila Jardim (Cidade Satélite),2.8423,-60.7563
BV_CMATOS,Avenida Consolação de Matos (Cidade Satélite),2.8401,-60.7525
BV_CPMELO,Avenida Carlos Pereira de Melo (Pricultura / Caimbé),2.8344,-60.7239
