route_id,service_id,trip_id,trip_headsign
973,DAILY,973_out,Raposa
973,DAILY,973_in,São José de Ribamar
A996,DAILY,A996_out,Terminal Cohab
A996,DAILY,A996_in,São José de Ribamar
A997,DAILY,A997_out,Terminal Cohab
A997,DAILY,A997_in,Panaquatira
958,DAILY,958_out,Rodoviária
958,DAILY,958_in,São José de Ribamar
966,DAILY,966_out,São Francisco
966,DAILY,966_in,São José de Ribamar
968,DAILY,968_out,João Paulo
968,DAILY,968_in,São José de Ribamar
A952,DAILY,A952_out,Terminal São Cristóvão
A952,DAILY,A952_in,Residencial Turiúba
