trip_id,arrival_time,departure_time,stop_id,stop_sequence
MOSQ_OUT_WD1,18:30:00,18:30:00,thb,1
MOSQ_OUT_WD1,20:10:00,20:10:00,mosqueiro,2
MOSQ_OUT_SAT1,16:30:00,16:30:00,thb,1
MOSQ_OUT_SAT1,18:10:00,18:10:00,mosqueiro,2
MOSQ_IN_WD1,05:30:00,05:30:00,mosqueiro,1
MOSQ_IN_WD1,07:10:00,07:10:00,thb,2
MOSQ_IN_SAT1,05:30:00,05:30:00,mosqueiro,1
MOSQ_IN_SAT1,07:10:00,07:10:00,thb,2
MOSQ_IN_SAT2,16:30:00,16:30:00,mosqueiro,1
MOSQ_IN_SAT2,18:10:00,18:10:00,thb,2
CAM_OUT_MS1,06:30:00,06:30:00,thb,1
CAM_OUT_MS1,09:30:00,09:30:00,camara,2
CAM_OUT_MS2,14:30:00,14:30:00,thb,1
CAM_OUT_MS2,17:30:00,17:30:00,camara,2
CAM_OUT_SUN1,10:00:00,10:00:00,thb,1
CAM_OUT_SUN1,13:00:00,13:00:00,camara,2
CAM_IN_D1,07:00:00,07:00:00,camara,1
CAM_IN_D1,10:00:00,10:00:00,thb,2
SOURE_OUT_D1,08:00:00,08:00:00,thb,1
SOURE_OUT_D1,09:30:00,09:30:00,soure,2
SOURE_IN_D1,05:30:00,05:30:00,soure,1
SOURE_IN_D1,07:00:00,07:00:00,thb,2
PP_OUT_D1,08:00:00,08:00:00,thb,1
PP_OUT_D1,10:00:00,10:00:00,pontapedras,2
PP_IN_D1,14:00:00,14:00:00,pontapedras,1
PP_IN_D1,16:00:00,16:00:00,thb,2
COT_OUT_D1,08:00:00,08:00:00,icoaraci,1
COT_OUT_D1,08:20:00,08:20:00,cotijuba,2
COT_OUT_D2,12:00:00,12:00:00,icoaraci,1
COT_OUT_D2,12:20:00,12:20:00,cotijuba,2
COT_IN_D1,17:00:00,17:00:00,cotijuba,1
COT_IN_D1,17:20:00,17:20:00,icoaraci,2
COT_IN_D2,13:00:00,13:00:00,cotijuba,1
COT_IN_D2,13:20:00,13:20:00,icoaraci,2
