route_id,service_id,trip_id,trip_headsign
bus_1,daily,bus_1_d0_t1,ЦУМ Ташкент
bus_1,daily,bus_1_d1_t1,Экономическая зона М.Улугбек
bus_2,daily,bus_2_d0_t1,Площадь Дархан
bus_2,daily,bus_2_d1_t1,"Массив Чиланзар, 25 квартал"
bus_3,daily,bus_3_d0_t1,Рынок Юнусабад
bus_3,daily,bus_3_d1_t1,Рынок ТТЗ
bus_5,daily,bus_5_d0_t1,Торговый центр Чорсу
bus_5,daily,bus_5_d1_t1,Массив Феруза
bus_8,daily,bus_8_d0_t1,"Массив Чиланзар, 25 квартал"
bus_8,daily,bus_8_d1_t1,Массив Сергели-10
bus_12,daily,bus_12_d0_t1,Международный аэропорт
bus_12,daily,bus_12_d1_t1,Рынок Куйлюк
bus_14,daily,bus_14_d0_t1,Автостанция ТТЗ
bus_14,daily,bus_14_d1_t1,Вокзал Ташкент
bus_15,daily,bus_15_d0_t1,Метро Дустлик
bus_15,daily,bus_15_d1_t1,Массив Куйлюк-1
bus_18,daily,bus_18_d0_t1,Автостанция ТТЗ
bus_18,daily,bus_18_d1_t1,Метро Чиланзар
bus_21,daily,bus_21_d0_t1,ЦУМ Ташкент
bus_21,daily,bus_21_d1_t1,Массив Карасу-1
bus_22,daily,bus_22_d0_t1,Метро Дустлик
bus_22,daily,bus_22_d1_t1,ЦУМ Ташкент
bus_24,daily,bus_24_d0_t1,"Юнусабад, 6 квартал"
bus_24,daily,bus_24_d1_t1,Улица Дурмон Йули
bus_28,daily,bus_28_d0_t1,Вещевой рынок Чиланзар
bus_28,daily,bus_28_d1_t1,Медицинская академия
bus_37,daily,bus_37_d0_t1,Аэропорт местных линий
bus_37,daily,bus_37_d1_t1,ЦУМ Ташкент
bus_51,daily,bus_51_d0_t1,Площадь Бешагач
bus_51,daily,bus_51_d1_t1,"Юнусабад, 6 квартал"
bus_55,daily,bus_55_d0_t1,Рынок Food City
bus_55,daily,bus_55_d1_t1,Сквер Амира Темура
bus_63,daily,bus_63_d0_t1,Рынок Юнусабад
bus_63,daily,bus_63_d1_t1,Массив Карасу-1
bus_64,daily,bus_64_d0_t1,Метро Пахтакор
bus_64,daily,bus_64_d1_t1,Вещевой рынок Чиланзар
bus_67,daily,bus_67_d0_t1,Международный аэропорт
bus_67,daily,bus_67_d1_t1,"Юнусабад, 19 квартал"
bus_68,daily,bus_68_d0_t1,Рынок Куйлюк
bus_68,daily,bus_68_d1_t1,Торговый центр Чорсу
bus_76,daily,bus_76_d0_t1,Международный аэропорт
bus_76,daily,bus_76_d1_t1,Массив Каракамыш 2/4
bus_78,daily,bus_78_d0_t1,Вокзал Ташкент
bus_78,daily,bus_78_d1_t1,Метро Беруни
bus_85,daily,bus_85_d0_t1,ЦУМ Ташкент
bus_85,daily,bus_85_d1_t1,Массив Каракамыш 2/4
bus_96,daily,bus_96_d0_t1,Метро Машинасозлар
bus_96,daily,bus_96_d1_t1,"Юнусабад, 9 квартал"
bus_97,daily,bus_97_d0_t1,Вокзал Ташкент
bus_97,daily,bus_97_d1_t1,Рынок Юнусабад
bus_100,daily,bus_100_d0_t1,Площадь Бешагач
bus_100,daily,bus_100_d1_t1,Массив Каракамыш 2/4
bus_101,daily,bus_101_d0_t1,Площадь Дархан
bus_101,daily,bus_101_d1_t1,Метро Буюк Ипак Йули
bus_124,daily,bus_124_d0_t1,Метро Беруни
bus_124,daily,bus_124_d1_t1,"Юнусабад, 9 квартал"
bus_157,daily,bus_157_d0_t1,Метро Пахтакор
bus_157,daily,bus_157_d1_t1,"Юнусабад, 19 квартал"
bus_161,daily,bus_161_d0_t1,Рынок Food City
bus_161,daily,bus_161_d1_t1,Метро Алмазар
bus_86,daily,bus_86_d0_t1,Метро Алмазар
bus_86,daily,bus_86_d1_t1,Массив Сергели-10
